11881891863620274476522559063626037575;"Legendary Collection";"lc";"Machop";79;Common;http://tcgplayer.com/product/86990/pokemon-legendary-collection-machop?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
288553459238921574586167508659038436594;"Legendary Collection";"lc";"Vulpix";98;Common;http://tcgplayer.com/product/90434/pokemon-legendary-collection-vulpix?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
201765797698320794582829796656506647791;"Legendary Collection";"lc";"Gastly";76;Common;http://tcgplayer.com/product/85648/pokemon-legendary-collection-gastly?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
171794650445251380662917629921565501199;"Legendary Collection";"lc";"Golem";24;Rare;http://tcgplayer.com/product/85822/pokemon-legendary-collection-golem?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
213566026990003207775056721090944166037;"Legendary Collection";"lc";"Bill";108;Common;http://tcgplayer.com/product/83836/pokemon-legendary-collection-bill?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
113439348589021512180243065516516862183;"Legendary Collection";"lc";"Gyarados";12;Holo Rare;http://tcgplayer.com/product/85989/pokemon-legendary-collection-gyarados?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
11020596386561065608228630673388111147;"Legendary Collection";"lc";"Ponyta";87;Common;http://tcgplayer.com/product/88282/pokemon-legendary-collection-ponyta?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
234638628279120766800388632043171051164;"Legendary Collection";"lc";"Eevee";74;Common;http://tcgplayer.com/product/85079/pokemon-legendary-collection-eevee?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
211939165879800674626409772631448216647;"Legendary Collection";"lc";"Charmander";70;Common;http://tcgplayer.com/product/84205/pokemon-legendary-collection-charmander?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
20126785794868943655122861649656243112;"Legendary Collection";"lc";"Dark Wartortle";39;Uncommon;http://tcgplayer.com/product/84669/pokemon-legendary-collection-dark-wartortle?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
99262284265912548817071178087933279088;"Legendary Collection";"lc";"Weedle";99;Common;http://tcgplayer.com/product/90539/pokemon-legendary-collection-weedle?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
200337055741497869379135604807879560022;"Legendary Collection";"lc";"Slowpoke";93;Common;http://tcgplayer.com/product/89324/pokemon-legendary-collection-slowpoke?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
91773612783872776213538583338139770726;"Legendary Collection";"lc";"Sandshrew";91;Common;http://tcgplayer.com/product/88920/pokemon-legendary-collection-sandshrew?xid=pi87e4c373-009e-43b0-b288-8886767c8587&page=1;None
48890369604726135073126342192394295294;"Legendary Collection";"lc";"Pikachu";86;Common;http://tcgplayer.com/product/88075/pokemon-legendary-collection-pikachu?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
24294673442178840009977582766673911446;"Legendary Collection";"lc";"Drowzee";73;Common;http://tcgplayer.com/product/84970/pokemon-legendary-collection-drowzee?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
182516717008562435184332469259025861461;"Legendary Collection";"lc";"Potion";110;Common;http://tcgplayer.com/product/88332/pokemon-legendary-collection-potion?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
217104120065296819142547093281070465700;"Legendary Collection";"lc";"Pidgeot";33;Rare;http://tcgplayer.com/product/88028/pokemon-legendary-collection-pidgeot?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
299494561082629054635960647777419489187;"Legendary Collection";"lc";"Challenge!";106;Uncommon;http://tcgplayer.com/product/84160/pokemon-legendary-collection-challenge?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
329971063838433077890174284305335109698;"Legendary Collection";"lc";"Nidoqueen";32;Rare;http://tcgplayer.com/product/87706/pokemon-legendary-collection-nidoqueen?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
99304200807324178782716968406486586669;"Legendary Collection";"lc";"Dark Blastoise";4;Holo Rare;http://tcgplayer.com/product/84569/pokemon-legendary-collection-dark-blastoise?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
269439901509417351738792965737941822382;"Legendary Collection";"lc";"Golduck";43;Uncommon;http://tcgplayer.com/product/85812/pokemon-legendary-collection-golduck?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
257082868133066652006875693956645183903;"Legendary Collection";"lc";"Exeggutor";23;Rare;http://tcgplayer.com/product/85357/pokemon-legendary-collection-exeggutor?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
135829390102211265232044991994355935215;"Legendary Collection";"lc";"Machamp";15;Holo Rare;http://tcgplayer.com/product/86957/pokemon-legendary-collection-machamp?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
43892876238561227320541776272236182428;"Legendary Collection";"lc";"Venusaur";18;Holo Rare;http://tcgplayer.com/product/90313/pokemon-legendary-collection-venusaur?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
21362250776252928018793134534737067477;"Legendary Collection";"lc";"Kabuto";48;Uncommon;http://tcgplayer.com/product/86381/pokemon-legendary-collection-kabuto?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
35503751862987018087579241664988645920;"Legendary Collection";"lc";"Nidoking";31;Rare;http://tcgplayer.com/product/87694/pokemon-legendary-collection-nidoking?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
130044669602590941981089577752518961031;"Legendary Collection";"lc";"Graveler";44;Uncommon;http://tcgplayer.com/product/85887/pokemon-legendary-collection-graveler?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
211859240261564861209091350542157340710;"Legendary Collection";"lc";"Dark Dragonair";38;Uncommon;http://tcgplayer.com/product/84581/pokemon-legendary-collection-dark-dragonair?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
86446090710311750575649730026216743509;"Legendary Collection";"lc";"Grimer";78;Common;http://tcgplayer.com/product/85906/pokemon-legendary-collection-grimer?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
110754274138100959343276234327497534522;"Legendary Collection";"lc";"Magnemite";80;Common;http://tcgplayer.com/product/87070/pokemon-legendary-collection-magnemite?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
219021277698331083667855216184897036049;"Legendary Collection";"lc";"Sandslash";62;Uncommon;http://tcgplayer.com/product/88930/pokemon-legendary-collection-sandslash?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
123614123249015724948445344915214787221;"Legendary Collection";"lc";"Rapidash";60;Uncommon;http://tcgplayer.com/product/88579/pokemon-legendary-collection-rapidash?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
107379171421692654116652687416644243535;"Legendary Collection";"lc";"Geodude";77;Common;http://tcgplayer.com/product/85685/pokemon-legendary-collection-geodude?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
192162321099219867812487277268253825321;"Legendary Collection";"lc";"Pokemon Breeder";102;Rare;http://tcgplayer.com/product/88207/pokemon-legendary-collection-pokemon-breeder?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
49490963755880895454683938814847176966;"Legendary Collection";"lc";"Charizard";3;Holo Rare;http://tcgplayer.com/product/84196/pokemon-legendary-collection-charizard?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
56283881388145653958598721744440734235;"Legendary Collection";"lc";"Mankey";81;Common;http://tcgplayer.com/product/87171/pokemon-legendary-collection-mankey?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
278945552108127336194873253903626614763;"Legendary Collection";"lc";"Exeggcute";75;Common;http://tcgplayer.com/product/85343/pokemon-legendary-collection-exeggcute?xid=pi6da4c115-c83b-4e70-9bc9-f56c6cdf896b&page=1;None
325290913162233806415660948983501547240;"Legendary Collection";"lc";"Electrode";22;Rare;http://tcgplayer.com/product/85151/pokemon-legendary-collection-electrode?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
33461832604879737569752544613833481899;"Legendary Collection";"lc";"Bulbasaur";68;Common;http://tcgplayer.com/product/84025/pokemon-legendary-collection-bulbasaur?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
10422360005263807882104777528467620247;"Legendary Collection";"lc";"Hypno";25;Rare;http://tcgplayer.com/product/86251/pokemon-legendary-collection-hypno?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
318847498633960726978457432161130013421;"Legendary Collection";"lc";"Nidorino";56;Uncommon;http://tcgplayer.com/product/87743/pokemon-legendary-collection-nidorino?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
133550331120488415192415053686740598093;"Legendary Collection";"lc";"Butterfree";21;Rare;http://tcgplayer.com/product/84062/pokemon-legendary-collection-butterfree?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
262604170149594715990212847784432728631;"Legendary Collection";"lc";"Psyduck";88;Common;http://tcgplayer.com/product/88434/pokemon-legendary-collection-psyduck?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
198952661542828788315036720721183322978;"Legendary Collection";"lc";"Pokemon Trader";103;Rare;http://tcgplayer.com/product/88242/pokemon-legendary-collection-pokemon-trader?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
297642682033010004369301339121118982904;"Legendary Collection";"lc";"Nidoran F";82;Common;http://tcgplayer.com/product/87715/pokemon-legendary-collection-nidoran-f?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
170123196268002560114239353815332410408;"Legendary Collection";"lc";"Kabutops";27;Rare;http://tcgplayer.com/product/86395/pokemon-legendary-collection-kabutops?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
190035716011895893497203478360165522242;"Legendary Collection";"lc";"Tentacool";96;Common;http://tcgplayer.com/product/89864/pokemon-legendary-collection-tentacool?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
115185782448568000175349233319716412105;"Legendary Collection";"lc";"Energy Retrieval";107;Uncommon;http://tcgplayer.com/product/85233/pokemon-legendary-collection-energy-retrieval?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
210609124679356696970041344127017129198;"Legendary Collection";"lc";"Rattata";89;Common;http://tcgplayer.com/product/88612/pokemon-legendary-collection-rattata?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
298278063254421728067837106368506822557;"Legendary Collection";"lc";"Kakuna";50;Uncommon;http://tcgplayer.com/product/86409/pokemon-legendary-collection-kakuna?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
201319043328423968888684415216843536699;"Legendary Collection";"lc";"Abra";67;Common;http://tcgplayer.com/product/83446/pokemon-legendary-collection-abra?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
3086520347172211603393619691701502614;"Legendary Collection";"lc";"Rhyhorn";90;Common;http://tcgplayer.com/product/88738/pokemon-legendary-collection-rhyhorn?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
127916715334157027304307963501434198276;"Legendary Collection";"lc";"Muk";16;Holo Rare;http://tcgplayer.com/product/87618/pokemon-legendary-collection-muk?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
314834232015074369921387128986733690531;"Legendary Collection";"lc";"Nidorina";55;Uncommon;http://tcgplayer.com/product/87733/pokemon-legendary-collection-nidorina?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
84444463152007649147952207187603734130;"Legendary Collection";"lc";"Dark Raichu";7;Holo Rare;http://tcgplayer.com/product/84646/pokemon-legendary-collection-dark-raichu?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
214585526971821208426399447154752502060;"Legendary Collection";"lc";"Magikarp";52;Uncommon;http://tcgplayer.com/product/87022/pokemon-legendary-collection-magikarp?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
71569206027365826166650733598215567527;"Legendary Collection";"lc";"Raticate";61;Uncommon;http://tcgplayer.com/product/88601/pokemon-legendary-collection-raticate?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
56084712129103750693058035553187291602;"Legendary Collection";"lc";"Flareon";10;Holo Rare;http://tcgplayer.com/product/85492/pokemon-legendary-collection-flareon?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
44715075965770603553333657999231211617;"Legendary Collection";"lc";"Beedrill";20;Rare;http://tcgplayer.com/product/83768/pokemon-legendary-collection-beedrill?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
241372131455702942609317401835614696591;"Legendary Collection";"lc";"Gengar";11;Holo Rare;http://tcgplayer.com/product/85670/pokemon-legendary-collection-gengar?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
215421867235072499694387085104013977101;"Legendary Collection";"lc";"Dodrio";41;Uncommon;http://tcgplayer.com/product/84847/pokemon-legendary-collection-dodrio?xid=pib2b0a8e5-2cee-484d-b671-4ae466e97fba&page=1;None
338690567494835123200093523064634446624;"Legendary Collection";"lc";"Growlithe";45;Uncommon;http://tcgplayer.com/product/85948/pokemon-legendary-collection-growlithe?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
227484360044412085263171427684037699499;"Legendary Collection";"lc";"Kadabra";49;Uncommon;http://tcgplayer.com/product/86404/pokemon-legendary-collection-kadabra?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
317384102423855040349678678584208088137;"Legendary Collection";"lc";"Moltres";30;Rare;http://tcgplayer.com/product/87560/pokemon-legendary-collection-moltres?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
177895166554911180165687318304994543259;"Legendary Collection";"lc";"Seadra";63;Uncommon;http://tcgplayer.com/product/89011/pokemon-legendary-collection-seadra?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
224846771980784553033875557228673811546;"Legendary Collection";"lc";"Omastar";58;Uncommon;http://tcgplayer.com/product/87867/pokemon-legendary-collection-omastar?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
116833776633703256901406219575254748673;"Legendary Collection";"lc";"Arcanine";36;Uncommon;http://tcgplayer.com/product/83581/pokemon-legendary-collection-arcanine?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
130181855295948482694401968141149041515;"Legendary Collection";"lc";"Onix";84;Common;http://tcgplayer.com/product/87877/pokemon-legendary-collection-onix?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
182839602922478719404934450624241504030;"Legendary Collection";"lc";"Tauros";65;Uncommon;http://tcgplayer.com/product/89759/pokemon-legendary-collection-tauros?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
16011521717905587912408143460635305850;"Legendary Collection";"lc";"Dark Dragonite";5;Holo Rare;http://tcgplayer.com/product/84585/pokemon-legendary-collection-dark-dragonite?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
111341624025778433507180962175561717147;"Legendary Collection";"lc";"Fearow";42;Uncommon;http://tcgplayer.com/product/85395/pokemon-legendary-collection-fearow?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
332153265968966351006828456110651938707;"Legendary Collection";"lc";"Dark Slowbro";8;Holo Rare;http://tcgplayer.com/product/84653/pokemon-legendary-collection-dark-slowbro?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
319576869459416678926809058662465131109;"Legendary Collection";"lc";"Dewgong";40;Uncommon;http://tcgplayer.com/product/84788/pokemon-legendary-collection-dewgong?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
75939338800592861170579884887280857775;"Legendary Collection";"lc";"Ninetales";17;Holo Rare;http://tcgplayer.com/product/87764/pokemon-legendary-collection-ninetales?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
2133118351377159882413980419806431819;"Legendary Collection";"lc";"Doduo";71;Common;http://tcgplayer.com/product/84858/pokemon-legendary-collection-doduo?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
227038034421701292380734463762805031098;"Legendary Collection";"lc";"Primeape";59;Uncommon;http://tcgplayer.com/product/88361/pokemon-legendary-collection-primeape?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
257571679247627248199460888900666122379;"Legendary Collection";"lc";"Scoop Up";104;Rare;http://tcgplayer.com/product/88973/pokemon-legendary-collection-scoop-up?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
156863739385088878373102790202582204687;"Legendary Collection";"lc";"Rhydon";35;Rare;http://tcgplayer.com/product/88730/pokemon-legendary-collection-rhydon?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
189282509336085371291889525470675113587;"Legendary Collection";"lc";"Metapod";54;Uncommon;http://tcgplayer.com/product/87387/pokemon-legendary-collection-metapod?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
255949834622267398923616878005570264835;"Legendary Collection";"lc";"Spearow";94;Common;http://tcgplayer.com/product/89437/pokemon-legendary-collection-spearow?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
262604206269291645341600393910649622559;"Legendary Collection";"lc";"Tentacruel";66;Uncommon;http://tcgplayer.com/product/89874/pokemon-legendary-collection-tentacruel?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
190750310467661277117974564627864964222;"Legendary Collection";"lc";"Haunter";46;Uncommon;http://tcgplayer.com/product/86022/pokemon-legendary-collection-haunter?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
202408431689859073208178032384076601692;"Legendary Collection";"lc";"Jynx";26;Rare;http://tcgplayer.com/product/86371/pokemon-legendary-collection-jynx?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
272694167179774097574967286323476171632;"Legendary Collection";"lc";"Alakazam";1;Holo Rare;http://tcgplayer.com/product/83496/pokemon-legendary-collection-alakazam?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
94856415551394780461763743549422542434;"Legendary Collection";"lc";"The Boss's Way";105;Uncommon;http://tcgplayer.com/product/89895/pokemon-legendary-collection-the-bosss-way?xid=pieb6a291c-f14f-4cb9-af4b-ac5161f9bca2&page=1;None
297693699420744463908694374056795667725;"Legendary Collection";"lc";"Pidgey";85;Common;http://tcgplayer.com/product/88046/pokemon-legendary-collection-pidgey?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
293210178092830970560869166370746977824;"Legendary Collection";"lc";"Articuno";2;Holo Rare;http://tcgplayer.com/product/83643/pokemon-legendary-collection-articuno?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
48429047997489459721073051382579066028;"Legendary Collection";"lc";"Pidgeotto";34;Rare;http://tcgplayer.com/product/88038/pokemon-legendary-collection-pidgeotto?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
188389851103340991000950525535644238992;"Legendary Collection";"lc";"Zapdos";19;Holo Rare;http://tcgplayer.com/product/90712/pokemon-legendary-collection-zapdos?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
303519700226497162544357803179729973439;"Legendary Collection";"lc";"Full Heal Energy";100;Uncommon;http://tcgplayer.com/product/85585/pokemon-legendary-collection-full-heal-energy?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
113223269968036540558523012682483892794;"Legendary Collection";"lc";"Meowth";53;Uncommon;http://tcgplayer.com/product/87311/pokemon-legendary-collection-meowth?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
87854222333828660365169029155826229295;"Legendary Collection";"lc";"Caterpie";69;Common;http://tcgplayer.com/product/84134/pokemon-legendary-collection-caterpie?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
210410123302867790553676539581867249972;"Legendary Collection";"lc";"Hitmonlee";13;Holo Rare;http://tcgplayer.com/product/86101/pokemon-legendary-collection-hitmonlee?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
166063122306559563495331194771122616096;"Legendary Collection";"lc";"Charmeleon";37;Uncommon;http://tcgplayer.com/product/84223/pokemon-legendary-collection-charmeleon?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
319384566144890222315966842091254876184;"Legendary Collection";"lc";"Dark Vaporeon";9;Holo Rare;http://tcgplayer.com/product/84664/pokemon-legendary-collection-dark-vaporeon?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
52486963090182485709701583804074739351;"Legendary Collection";"lc";"Omanyte";57;Uncommon;http://tcgplayer.com/product/87855/pokemon-legendary-collection-omanyte?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
82452776317260483660295131188936798971;"Legendary Collection";"lc";"Ivysaur";47;Uncommon;http://tcgplayer.com/product/86295/pokemon-legendary-collection-ivysaur?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
251079997356423868097282042823767789800;"Legendary Collection";"lc";"Jolteon";14;Holo Rare;http://tcgplayer.com/product/86339/pokemon-legendary-collection-jolteon?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
63291437943333187248993160044047138750;"Legendary Collection";"lc";"Machoke";51;Uncommon;http://tcgplayer.com/product/86976/pokemon-legendary-collection-machoke?xid=pi06336325-0f11-4b81-9799-f16e7ebb28ee&page=1;None
