3380359188582946720989600085784878188;"Sandstorm";"ss";"Azurill";31;Uncommon;http://tcgplayer.com/product/83688/pokemon-sandstorm-azurill?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
124916050344832386804076822125441267549;"Sandstorm";"ss";"Gardevoir ex";96;Ultra Rare;http://tcgplayer.com/product/85641/pokemon-sandstorm-gardevoir-ex?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
190650124151244581932632943791688283326;"Sandstorm";"ss";"Pikachu";72;Common;http://tcgplayer.com/product/88073/pokemon-sandstorm-pikachu?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
2596936039796970660097514140587230858;"Sandstorm";"ss";"Dunsparce";60;Common;http://tcgplayer.com/product/85008/pokemon-sandstorm-dunsparce?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
308462216712290581718495599313817727375;"Sandstorm";"ss";"Lunatone";8;Holo Rare;http://tcgplayer.com/product/86923/pokemon-sandstorm-lunatone?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
216577456161356372028372215138644716387;"Sandstorm";"ss";"Psyduck";73;Common;http://tcgplayer.com/product/88432/pokemon-sandstorm-psyduck?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
236679220666029231735802363304056083042;"Sandstorm";"ss";"Ralts";74;Common;http://tcgplayer.com/product/88553/pokemon-sandstorm-ralts?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
220744121070696278987992093703731423866;"Sandstorm";"ss";"Lombre (45)";45;Uncommon;http://tcgplayer.com/product/86814/pokemon-sandstorm-lombre-45?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
101307385757605819710516535563665935007;"Sandstorm";"ss";"Solrock";13;Holo Rare;http://tcgplayer.com/product/89425/pokemon-sandstorm-solrock?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
30624969009430587570277843256832497758;"Sandstorm";"ss";"Aerodactyl ex";94;Ultra Rare;http://tcgplayer.com/product/83473/pokemon-sandstorm-aerodactyl-ex?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
105398871849559006906642333116797108416;"Sandstorm";"ss";"Rare Candy";88;Uncommon;http://tcgplayer.com/product/88589/pokemon-sandstorm-rare-candy?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
53351061647479347110100817898920861067;"Sandstorm";"ss";"Ekans";64;Common;http://tcgplayer.com/product/85100/pokemon-sandstorm-ekans?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
272901949382714698361420585330905941411;"Sandstorm";"ss";"Natu";69;Common;http://tcgplayer.com/product/87682/pokemon-sandstorm-natu?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
41738446594837207118743067861836153842;"Sandstorm";"ss";"Spearow";81;Common;http://tcgplayer.com/product/89436/pokemon-sandstorm-spearow?xid=pif40f80fe-3074-4c06-a83e-6af6a0001ffd&page=1;None
133447327653231068265209672925911915496;"Sandstorm";"ss";"Sandshrew";75;Common;http://tcgplayer.com/product/88919/pokemon-sandstorm-sandshrew?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
91727118530081826275945011513811653908;"Sandstorm";"ss";"Lotad (67)";67;Common;http://tcgplayer.com/product/86832/pokemon-sandstorm-lotad-67?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
324130873518637251763328513654945064031;"Sandstorm";"ss";"Skitty";79;Common;http://tcgplayer.com/product/89262/pokemon-sandstorm-skitty?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
24291098550378786679866172109006365726;"Sandstorm";"ss";"Trapinch";82;Common;http://tcgplayer.com/product/90018/pokemon-sandstorm-trapinch?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
7910873125777928502898565580263361938;"Sandstorm";"ss";"Onix";71;Common;http://tcgplayer.com/product/87876/pokemon-sandstorm-onix?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
123293881071812835556924854772573639442;"Sandstorm";"ss";"Lotad (66)";66;Common;http://tcgplayer.com/product/86831/pokemon-sandstorm-lotad-66?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
212085938487941605345256284991823569377;"Sandstorm";"ss";"Sandslash";21;Rare;http://tcgplayer.com/product/88928/pokemon-sandstorm-sandslash?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
59477233457474646735224282746922797300;"Sandstorm";"ss";"Raichu ex";98;Ultra Rare;http://tcgplayer.com/product/88525/pokemon-sandstorm-raichu-ex?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
290741596578200638344522157300340650446;"Sandstorm";"ss";"Zangoose";14;Holo Rare;http://tcgplayer.com/product/90702/pokemon-sandstorm-zangoose?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
259766751897273735270376229989031057375;"Sandstorm";"ss";"Jolteon";6;Holo Rare;http://tcgplayer.com/product/86336/pokemon-sandstorm-jolteon?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
89235849383861546537750008391589896028;"Sandstorm";"ss";"Sableye";10;Holo Rare;http://tcgplayer.com/product/88847/pokemon-sandstorm-sableye?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
255303615167566689133039844565775496840;"Sandstorm";"ss";"Seviper";11;Holo Rare;http://tcgplayer.com/product/89082/pokemon-sandstorm-seviper?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
60059325617220612784326770448318101887;"Sandstorm";"ss";"Baltoy";32;Uncommon;http://tcgplayer.com/product/83709/pokemon-sandstorm-baltoy?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
95818899576551950117856370792828249548;"Sandstorm";"ss";"Vaporeon";25;Rare;http://tcgplayer.com/product/90278/pokemon-sandstorm-vaporeon?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
311660510099023436316247150752106274135;"Sandstorm";"ss";"Dusclops";4;Holo Rare;http://tcgplayer.com/product/85024/pokemon-sandstorm-dusclops?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
129168160517770576363243268743878183489;"Sandstorm";"ss";"Wailord ex";100;Ultra Rare;http://tcgplayer.com/product/90463/pokemon-sandstorm-wailord-ex?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
55307624258235888701979480769935393544;"Sandstorm";"ss";"Nuzleaf (49)";49;Uncommon;http://tcgplayer.com/product/87819/pokemon-sandstorm-nuzleaf-49?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
224149496316856863213652224327293013261;"Sandstorm";"ss";"Typhlosion ex";99;Ultra Rare;http://tcgplayer.com/product/90111/pokemon-sandstorm-typhlosion-ex?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
82662298357669572531367820068371459801;"Sandstorm";"ss";"Aggron ex";95;Ultra Rare;http://tcgplayer.com/product/83483/pokemon-sandstorm-aggron-ex?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
205616365626019691628766267451387113229;"Sandstorm";"ss";"Mawile";9;Holo Rare;http://tcgplayer.com/product/87257/pokemon-sandstorm-mawile?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
58750834554874061895038885311591814241;"Sandstorm";"ss";"Cacnea (57)";57;Common;http://tcgplayer.com/product/84069/pokemon-sandstorm-cacnea-57?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
331998587192218722270709666998313682915;"Sandstorm";"ss";"Quilava";51;Uncommon;http://tcgplayer.com/product/88482/pokemon-sandstorm-quilava?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
162495709526058944076962124701566004929;"Sandstorm";"ss";"Cyndaquil";59;Common;http://tcgplayer.com/product/84545/pokemon-sandstorm-cyndaquil?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
35047905250288675118960865444622711105;"Sandstorm";"ss";"Flareon";5;Holo Rare;http://tcgplayer.com/product/85489/pokemon-sandstorm-flareon?xid=pi3a1e11e7-29f6-4dba-8d49-e88fd34c6102&page=1;None
211057792470653904960022887581282493958;"Sandstorm";"ss";"Cradily";3;Holo Rare;http://tcgplayer.com/product/84451/pokemon-sandstorm-cradily?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
270331806731709644954170034308969562758;"Sandstorm";"ss";"Steelix";23;Rare;http://tcgplayer.com/product/89556/pokemon-sandstorm-steelix?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
5843179835896364126196047121948815080;"Sandstorm";"ss";"Kabuto";39;Uncommon;http://tcgplayer.com/product/86380/pokemon-sandstorm-kabuto?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
259506218175339888893295866729042866309;"Sandstorm";"ss";"Azumarill";30;Uncommon;http://tcgplayer.com/product/83679/pokemon-sandstorm-azumarill?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
33296024880990117310776584469551863283;"Sandstorm";"ss";"Ludicolo";7;Holo Rare;http://tcgplayer.com/product/86895/pokemon-sandstorm-ludicolo?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
161240424029489793276991605738113680211;"Sandstorm";"ss";"Linoone";44;Uncommon;http://tcgplayer.com/product/86804/pokemon-sandstorm-linoone?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
63926238504003189129067147749671197389;"Sandstorm";"ss";"Wobbuffet";26;Rare;http://tcgplayer.com/product/90613/pokemon-sandstorm-wobbuffet?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
209261513360490729426220737054826344762;"Sandstorm";"ss";"Lileep (42)";42;Uncommon;http://tcgplayer.com/product/86785/pokemon-sandstorm-lileep-42?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
213191962846579902699296293338451161127;"Sandstorm";"ss";"Murkrow";47;Uncommon;http://tcgplayer.com/product/87648/pokemon-sandstorm-murkrow?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
41709566015555696941836955430239051028;"Sandstorm";"ss";"Shiftry (12)";12;Holo Rare;http://tcgplayer.com/product/89152/pokemon-sandstorm-shiftry-12?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
287971820811003082752112717093265208504;"Sandstorm";"ss";"Zigzagoon";85;Common;http://tcgplayer.com/product/90745/pokemon-sandstorm-zigzagoon?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
321690996577553042915041070919968043792;"Sandstorm";"ss";"Duskull (61)";61;Common;http://tcgplayer.com/product/85044/pokemon-sandstorm-duskull-61?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
319862266799947168240770049778868196238;"Sandstorm";"ss";"Cacturne";2;Holo Rare;http://tcgplayer.com/product/84078/pokemon-sandstorm-cacturne?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
24080870543498555184795751671592651314;"Sandstorm";"ss";"Omastar";19;Rare;http://tcgplayer.com/product/87863/pokemon-sandstorm-omastar?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
82960516405114682216967148989463628728;"Sandstorm";"ss";"Aron";56;Common;http://tcgplayer.com/product/83631/pokemon-sandstorm-aron?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
126262233230258305636344585289318790588;"Sandstorm";"ss";"Seedot (76)";76;Common;http://tcgplayer.com/product/89036/pokemon-sandstorm-seedot-76?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
288764728714763944205597842893606720738;"Sandstorm";"ss";"Lombre (46)";46;Uncommon;http://tcgplayer.com/product/86815/pokemon-sandstorm-lombre-46?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
251782262480584771594561299051317214048;"Sandstorm";"ss";"Wingull";84;Common;http://tcgplayer.com/product/90606/pokemon-sandstorm-wingull?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
70273306150008288478078557074332057497;"Sandstorm";"ss";"Lairon";41;Uncommon;http://tcgplayer.com/product/86575/pokemon-sandstorm-lairon?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
68599119178183906647406518329259311857;"Sandstorm";"ss";"Delcatty";34;Uncommon;http://tcgplayer.com/product/84736/pokemon-sandstorm-delcatty?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
319837150677884243821573520831319857568;"Sandstorm";"ss";"Fearow";37;Uncommon;http://tcgplayer.com/product/85394/pokemon-sandstorm-fearow?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
232818738643592751795753038898136320503;"Sandstorm";"ss";"Claw Fossil";90;Common;http://tcgplayer.com/product/84328/pokemon-sandstorm-claw-fossil?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
238288035674612044956728775126124788819;"Sandstorm";"ss";"Kirlia";40;Uncommon;http://tcgplayer.com/product/86461/pokemon-sandstorm-kirlia?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
175883592960343452844297152854059788747;"Sandstorm";"ss";"Kabutops ex";97;Ultra Rare;http://tcgplayer.com/product/86402/pokemon-sandstorm-kabutops-ex?xid=pibd5c3844-1d23-4a05-8cb2-46271ec78fef&page=1;None
145024562592430183079683343087554363624;"Sandstorm";"ss";"Seedot (77)";77;Common;http://tcgplayer.com/product/89037/pokemon-sandstorm-seedot-77?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
132719329166861334864265242264646508248;"Sandstorm";"ss";"Illumise";38;Uncommon;http://tcgplayer.com/product/86264/pokemon-sandstorm-illumise?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
179605476908812634625392640623482299377;"Sandstorm";"ss";"Golduck";17;Rare;http://tcgplayer.com/product/85810/pokemon-sandstorm-golduck?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
80723593665053079490136151810244336652;"Sandstorm";"ss";"Arbok";29;Uncommon;http://tcgplayer.com/product/83567/pokemon-sandstorm-arbok?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
140836300892370213216812671638862382366;"Sandstorm";"ss";"Lanette's Net Search";87;Uncommon;http://tcgplayer.com/product/86597/pokemon-sandstorm-lanettes-net-search?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
212834198652906900924511125576329676895;"Sandstorm";"ss";"Wally's Training";89;Uncommon;http://tcgplayer.com/product/90464/pokemon-sandstorm-wallys-training?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
32763274400620592795573362272853613988;"Sandstorm";"ss";"Kecleon";18;Rare;http://tcgplayer.com/product/86428/pokemon-sandstorm-kecleon?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
316586619387094762776758744547067182193;"Sandstorm";"ss";"Wailmer";83;Common;http://tcgplayer.com/product/90451/pokemon-sandstorm-wailmer?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
40058570331801694707096762877444581840;"Sandstorm";"ss";"Anorith (27)";27;Uncommon;http://tcgplayer.com/product/83557/pokemon-sandstorm-anorith-27?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
202767976590801649366906421879127827516;"Sandstorm";"ss";"Shiftry (22)";22;Rare;http://tcgplayer.com/product/89153/pokemon-sandstorm-shiftry-22?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
263857400390936415791755818368661074039;"Sandstorm";"ss";"Xatu";55;Uncommon;http://tcgplayer.com/product/90662/pokemon-sandstorm-xatu?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
96571268809073197677844089350928413505;"Sandstorm";"ss";"Nuzleaf (48)";48;Uncommon;http://tcgplayer.com/product/87818/pokemon-sandstorm-nuzleaf-48?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
26802278509424116256760619322263545811;"Sandstorm";"ss";"Root Fossil";92;Common;http://tcgplayer.com/product/88810/pokemon-sandstorm-root-fossil?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
311343792266199230476664191335983416024;"Sandstorm";"ss";"Pelipper";50;Uncommon;http://tcgplayer.com/product/87975/pokemon-sandstorm-pelipper?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
275588858445445512532175975176794594599;"Sandstorm";"ss";"Slakoth";80;Common;http://tcgplayer.com/product/89294/pokemon-sandstorm-slakoth?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
107417115444992632219528726519340480054;"Sandstorm";"ss";"Wynaut";54;Uncommon;http://tcgplayer.com/product/90654/pokemon-sandstorm-wynaut?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
307755882547105373337411896531922913516;"Sandstorm";"ss";"Shroomish";78;Common;http://tcgplayer.com/product/89182/pokemon-sandstorm-shroomish?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
271544704069551549334614955493129538351;"Sandstorm";"ss";"Vigoroth";52;Uncommon;http://tcgplayer.com/product/90367/pokemon-sandstorm-vigoroth?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
215034040024026211856565355210936889327;"Sandstorm";"ss";"Electabuzz";35;Uncommon;http://tcgplayer.com/product/85110/pokemon-sandstorm-electabuzz?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
56734996810980920760457004310193651345;"Sandstorm";"ss";"Elekid";36;Uncommon;http://tcgplayer.com/product/85169/pokemon-sandstorm-elekid?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
174914109613723578855602941800196454482;"Sandstorm";"ss";"Mysterious Fossil";91;Common;http://tcgplayer.com/product/87667/pokemon-sandstorm-mysterious-fossil?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
98172690862748458412816421945111802738;"Sandstorm";"ss";"Duskull (62)";62;Common;http://tcgplayer.com/product/85045/pokemon-sandstorm-duskull-62?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
130796669551941959207068905328297205194;"Sandstorm";"ss";"Lileep (43)";43;Uncommon;http://tcgplayer.com/product/86786/pokemon-sandstorm-lileep-43?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
122512572664579651075001578854038471255;"Sandstorm";"ss";"Anorith (28)";28;Uncommon;http://tcgplayer.com/product/83558/pokemon-sandstorm-anorith-28?xid=pi01c4b307-409a-4755-9918-b64a31f806d1&page=1;None
90982796140798923385448407075531035191;"Sandstorm";"ss";"Anorith (28)";28;Uncommon;http://tcgplayer.com/product/83558/pokemon-sandstorm-anorith-28?xid=pi9b7f3dc3-9482-4642-a318-bc42a9e5202b&page=1;None
39827551092976481972586633479610081985;"Sandstorm";"ss";"Double Full Heal";86;Uncommon;http://tcgplayer.com/product/84887/pokemon-sandstorm-double-full-heal?xid=pi9b7f3dc3-9482-4642-a318-bc42a9e5202b&page=1;None
83342603859873270735476298888663047895;"Sandstorm";"ss";"Breloom";33;Uncommon;http://tcgplayer.com/product/83954/pokemon-sandstorm-breloom?xid=pi9b7f3dc3-9482-4642-a318-bc42a9e5202b&page=1;None
61879724926096439443894385628401106682;"Sandstorm";"ss";"Volbeat";53;Uncommon;http://tcgplayer.com/product/90396/pokemon-sandstorm-volbeat?xid=pi9b7f3dc3-9482-4642-a318-bc42a9e5202b&page=1;None
