78570991717985724685238326318179184871;"Team Rocket";"tr";"Magnemite";60;Common;http://tcgplayer.com/product/87068/pokemon-team-rocket-magnemite?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
200945943577570951619551266567438211390;"Team Rocket";"tr";"Psyduck";65;Common;http://tcgplayer.com/product/88431/pokemon-team-rocket-psyduck?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
8529957365554159534042139954417845232;"Team Rocket";"tr";"Grimer";57;Common;http://tcgplayer.com/product/85905/pokemon-team-rocket-grimer?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
235156823804361642904660726706471824908;"Team Rocket";"tr";"Voltorb";69;Common;http://tcgplayer.com/product/90409/pokemon-team-rocket-voltorb?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
140673555645326081821677318169961496072;"Team Rocket";"tr";"Abra";49;Common;http://tcgplayer.com/product/83445/pokemon-team-rocket-abra?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
251211666036171862711409039336036657996;"Team Rocket";"tr";"Dark Charmeleon";32;Uncommon;http://tcgplayer.com/product/84574/pokemon-team-rocket-dark-charmeleon?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
211170665261855862854275690128903740039;"Team Rocket";"tr";"Dark Raticate";51;Common;http://tcgplayer.com/product/84649/pokemon-team-rocket-dark-raticate?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
305346808639106540903006732312449387508;"Team Rocket";"tr";"Dark Gloom";36;Uncommon;http://tcgplayer.com/product/84600/pokemon-team-rocket-dark-gloom?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
33835260899365040876394153612486278929;"Team Rocket";"tr";"Koffing";58;Common;http://tcgplayer.com/product/86491/pokemon-team-rocket-koffing?xid=pi61a81cd7-8cb7-4352-acce-785ec495a3bf&page=1;None
46065293205124011602336501108187816548;"Team Rocket";"tr";"Dark Flareon";35;Uncommon;http://tcgplayer.com/product/84597/pokemon-team-rocket-dark-flareon?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
197056694807256257067040544292694516139;"Team Rocket";"tr";"Dark Wartortle";46;Uncommon;http://tcgplayer.com/product/84670/pokemon-team-rocket-dark-wartortle?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
238813637037505550125459647903773284036;"Team Rocket";"tr";"Dark Electrode";34;Uncommon;http://tcgplayer.com/product/84590/pokemon-team-rocket-dark-electrode?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
83547712018477640144374584862932680631;"Team Rocket";"tr";"Dark Vaporeon";45;Uncommon;http://tcgplayer.com/product/84665/pokemon-team-rocket-dark-vaporeon?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
130115175513848945869224222453617858999;"Team Rocket";"tr";"Zubat";70;Common;http://tcgplayer.com/product/90767/pokemon-team-rocket-zubat?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
161350861796412388038411729741795342409;"Team Rocket";"tr";"Dark Arbok (2)";2;Holo Rare;http://tcgplayer.com/product/84563/pokemon-team-rocket-dark-arbok-2?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
126875286922460825676364478720952648615;"Team Rocket";"tr";"Dark Jolteon";38;Uncommon;http://tcgplayer.com/product/84617/pokemon-team-rocket-dark-jolteon?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
182488676864411320029825915358434155035;"Team Rocket";"tr";"Dark Dragonair";33;Uncommon;http://tcgplayer.com/product/84580/pokemon-team-rocket-dark-dragonair?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
97897688704699935342982078756345371583;"Team Rocket";"tr";"Dark Muk";41;Uncommon;http://tcgplayer.com/product/84630/pokemon-team-rocket-dark-muk?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
191725317298222518033512106611130871018;"Team Rocket";"tr";"Dark Persian";42;Uncommon;http://tcgplayer.com/product/84639/pokemon-team-rocket-dark-persian?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
67455265516932410671347369948625674325;"Team Rocket";"tr";"Machop";59;Common;http://tcgplayer.com/product/86987/pokemon-team-rocket-machop?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
188779297580080469004020788123762556792;"Team Rocket";"tr";"Dark Machoke";40;Uncommon;http://tcgplayer.com/product/84621/pokemon-team-rocket-dark-machoke?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
278870956676255983199347538487091593440;"Team Rocket";"tr";"Dark Rapidash";44;Uncommon;http://tcgplayer.com/product/84648/pokemon-team-rocket-dark-rapidash?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
260694390291982615845781754551809783137;"Team Rocket";"tr";"Dark Kadabra";39;Uncommon;http://tcgplayer.com/product/84618/pokemon-team-rocket-dark-kadabra?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
170038644922516841544048122593939031556;"Team Rocket";"tr";"Dark Gyarados (25)";25;Rare;http://tcgplayer.com/product/84607/pokemon-team-rocket-dark-gyarados-25?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
114428462389507935062769187199625231430;"Team Rocket";"tr";"The Boss's Way";73;Uncommon;http://tcgplayer.com/product/89894/pokemon-team-rocket-the-bosss-way?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
337769543411658659075848334864985179639;"Team Rocket";"tr";"Dark Weezing (14)";14;Holo Rare;http://tcgplayer.com/product/84671/pokemon-team-rocket-dark-weezing-14?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
32540498316554439512769958599357619639;"Team Rocket";"tr";"Porygon";48;Uncommon;http://tcgplayer.com/product/88304/pokemon-team-rocket-porygon?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
218038144873907102441142283133740741898;"Team Rocket";"tr";"Dark Dragonite (22)";22;Rare;http://tcgplayer.com/product/84586/pokemon-team-rocket-dark-dragonite-22?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
276011137788676185514399022527135684772;"Team Rocket";"tr";"Imposter Oak's Revenge";76;Uncommon;http://tcgplayer.com/product/86270/pokemon-team-rocket-imposter-oaks-revenge?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
124386952721962313659554861154758475815;"Team Rocket";"tr";"Dark Charizard (21)";21;Rare;http://tcgplayer.com/product/84573/pokemon-team-rocket-dark-charizard-21?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
156532388166383381836686907509095174407;"Team Rocket";"tr";"Dark Golduck";37;Uncommon;http://tcgplayer.com/product/84604/pokemon-team-rocket-dark-golduck?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
142696306981575218904548669095202961848;"Team Rocket";"tr";"Dark Primeape";43;Uncommon;http://tcgplayer.com/product/84641/pokemon-team-rocket-dark-primeape?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
230441993692405901595068335776503005077;"Team Rocket";"tr";"Dark Golbat (24)";24;Rare;http://tcgplayer.com/product/84602/pokemon-team-rocket-dark-golbat-24?xid=pi9d45ca45-ae65-4d7a-8f28-820d37400d2e&page=1;None
213045325331607649169796709371761562369;"Team Rocket";"tr";"Dark Magneton (28)";28;Rare;http://tcgplayer.com/product/84625/pokemon-team-rocket-dark-magneton-28?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
53986057067978607380405648322283591821;"Team Rocket";"tr";"Digger";75;Uncommon;http://tcgplayer.com/product/84815/pokemon-team-rocket-digger?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
230495565912243408917567391904821896293;"Team Rocket";"tr";"Dark Arbok (19)";19;Rare;http://tcgplayer.com/product/84564/pokemon-team-rocket-dark-arbok-19?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
177459507983636419452266470778713999529;"Team Rocket";"tr";"Dark Slowbro (29)";29;Rare;http://tcgplayer.com/product/84655/pokemon-team-rocket-dark-slowbro-29?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
205556286149680689930698183658090602483;"Team Rocket";"tr";"Nightly Garbage Run";77;Uncommon;http://tcgplayer.com/product/87755/pokemon-team-rocket-nightly-garbage-run?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
189040639261209619143761487733260441868;"Team Rocket";"tr";"Dark Dugtrio (23)";23;Rare;http://tcgplayer.com/product/84589/pokemon-team-rocket-dark-dugtrio-23?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
165341845911926020636687485203656745942;"Team Rocket";"tr";"Dark Blastoise (20)";20;Rare;http://tcgplayer.com/product/84570/pokemon-team-rocket-dark-blastoise-20?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
190943128351712934009129249770258978770;"Team Rocket";"tr";"Full Heal Energy";81;Uncommon;http://tcgplayer.com/product/85584/pokemon-team-rocket-full-heal-energy?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
35671704654117114288950087427328843463;"Team Rocket";"tr";"Dark Vileplume (30)";30;Rare;http://tcgplayer.com/product/84668/pokemon-team-rocket-dark-vileplume-30?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
34227178943991848350532101458860889017;"Team Rocket";"tr";"Dark Machamp (27)";27;Rare;http://tcgplayer.com/product/84620/pokemon-team-rocket-dark-machamp-27?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
329401663946434536303043924818446260005;"Team Rocket";"tr";"Challenge!";74;Uncommon;http://tcgplayer.com/product/84159/pokemon-team-rocket-challenge?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
221366946375317431778949545401784947255;"Team Rocket";"tr";"Dark Vileplume (13)";13;Holo Rare;http://tcgplayer.com/product/84667/pokemon-team-rocket-dark-vileplume-13?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
67430571484214515895272908028210301231;"Team Rocket";"tr";"Magikarp";47;Uncommon;http://tcgplayer.com/product/87021/pokemon-team-rocket-magikarp?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
324498124543802569878355326604041405989;"Team Rocket";"tr";"Dark Golbat (7)";7;Holo Rare;http://tcgplayer.com/product/84601/pokemon-team-rocket-dark-golbat-7?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
64711324610723711262615490465324641379;"Team Rocket";"tr";"Dark Magneton (11)";11;Holo Rare;http://tcgplayer.com/product/84624/pokemon-team-rocket-dark-magneton-11?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
70410789428108822752794227657599487897;"Team Rocket";"tr";"Here Comes Team Rocket! (71)";71;Rare;http://tcgplayer.com/product/86074/pokemon-team-rocket-here-comes-team-rocket-71?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
322334480045185540317102498864265107600;"Team Rocket";"tr";"Dark Raichu";83;Secret Rare;http://tcgplayer.com/product/84647/pokemon-team-rocket-dark-raichu?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
159141607106395254472283722000525923817;"Team Rocket";"tr";"Dark Alakazam (18)";18;Rare;http://tcgplayer.com/product/84560/pokemon-team-rocket-dark-alakazam-18?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
215374118774000527049118055958498003189;"Team Rocket";"tr";"Here Comes Team Rocket! (15)";15;Holo Rare;http://tcgplayer.com/product/86073/pokemon-team-rocket-here-comes-team-rocket-15?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
111953674669613505679277038800636466878;"Team Rocket";"tr";"Rocket's Sneak Attack (72)";72;Rare;http://tcgplayer.com/product/88792/pokemon-team-rocket-rockets-sneak-attack-72?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
336081208564059152546084923408607943063;"Team Rocket";"tr";"Dark Slowbro (12)";12;Holo Rare;http://tcgplayer.com/product/84654/pokemon-team-rocket-dark-slowbro-12?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
209905516905620756913687491541144432640;"Team Rocket";"tr";"Dark Weezing (31)";31;Rare;http://tcgplayer.com/product/84672/pokemon-team-rocket-dark-weezing-31?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
1319582497308960122986052643159539463;"Team Rocket";"tr";"Rocket's Sneak Attack (16)";16;Holo Rare;http://tcgplayer.com/product/88791/pokemon-team-rocket-rockets-sneak-attack-16?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
241028334212651873261247605548062473213;"Team Rocket";"tr";"Dark Hypno (9)";9;Holo Rare;http://tcgplayer.com/product/84613/pokemon-team-rocket-dark-hypno-9?xid=pia98fb085-152f-4aac-a0a8-ac2653b10439&page=1;None
87215083441740422992704283434746861492;"Team Rocket";"tr";"Dark Alakazam (1)";1;Holo Rare;http://tcgplayer.com/product/84559/pokemon-team-rocket-dark-alakazam-1?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
124110005333306841979098603729694527135;"Team Rocket";"tr";"Dark Dugtrio (6)";6;Holo Rare;http://tcgplayer.com/product/84588/pokemon-team-rocket-dark-dugtrio-6?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
254841330499616443126115495460343934134;"Team Rocket";"tr";"Potion Energy";82;Uncommon;http://tcgplayer.com/product/88350/pokemon-team-rocket-potion-energy?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
332734135246669822190282723687188079545;"Team Rocket";"tr";"Dark Hypno (26)";26;Rare;http://tcgplayer.com/product/84614/pokemon-team-rocket-dark-hypno-26?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
187930835916251265789484114824086662315;"Team Rocket";"tr";"Dark Charizard (4)";4;Holo Rare;http://tcgplayer.com/product/84572/pokemon-team-rocket-dark-charizard-4?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
77051122426903361718080635397446533938;"Team Rocket";"tr";"Dark Dragonite (5)";5;Holo Rare;http://tcgplayer.com/product/84584/pokemon-team-rocket-dark-dragonite-5?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
336018457145951295604451003937930533547;"Team Rocket";"tr";"Dark Machamp (10)";10;Holo Rare;http://tcgplayer.com/product/84619/pokemon-team-rocket-dark-machamp-10?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
150782677867168514706644475354190168997;"Team Rocket";"tr";"Rainbow Energy";80;Rare;http://tcgplayer.com/product/88551/pokemon-team-rocket-rainbow-energy?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
148398026744072301444613844877830817493;"Team Rocket";"tr";"Dark Gyarados (8)";8;Holo Rare;http://tcgplayer.com/product/84606/pokemon-team-rocket-dark-gyarados-8?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
222542919802993264501181767849758424051;"Team Rocket";"tr";"Dark Blastoise (3)";3;Holo Rare;http://tcgplayer.com/product/84568/pokemon-team-rocket-dark-blastoise-3?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
70703587132752104594234459142162976795;"Team Rocket";"tr";"Rainbow Energy (17)";17;Holo Rare;http://tcgplayer.com/product/88550/pokemon-team-rocket-rainbow-energy-17?xid=pi5506ab75-2f89-4bcd-9af9-ea0abc8679e5&page=1;None
