107663528113471268321134345570008978535;"Base Set";"bs";"Squirtle";63;Common;http://tcgplayer.com/product/42408/pokemon-base-set-squirtle?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
37242228477480661785074660572203235519;"Base Set";"bs";"Professor Oak";88;Uncommon;http://tcgplayer.com/product/42431/pokemon-base-set-professor-oak?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
6320468087108515227804980545421710317;"Base Set";"bs";"Machop";52;Common;http://tcgplayer.com/product/42396/pokemon-base-set-machop?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
150383232485807089178876980206158591356;"Base Set";"bs";"Potion";94;Common;http://tcgplayer.com/product/42438/pokemon-base-set-potion?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
21263518101808424536294404634695705113;"Base Set";"bs";"Fighting Energy";97;Common;http://tcgplayer.com/product/42441/pokemon-base-set-fighting-energy?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
225345946249266920657201565118288672255;"Base Set";"bs";"Weedle";69;Common;http://tcgplayer.com/product/42414/pokemon-base-set-weedle?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
128542583434762246481072693363683508104;"Base Set";"bs";"Koffing";51;Common;http://tcgplayer.com/product/42395/pokemon-base-set-koffing?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
219319860103629127212971875062348994001;"Base Set";"bs";"Diglett";47;Common;http://tcgplayer.com/product/42390/pokemon-base-set-diglett?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
232881516282901413204249131467833332448;"Base Set";"bs";"Poliwag";59;Common;http://tcgplayer.com/product/42403/pokemon-base-set-poliwag?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
321106137661993119018924207977783107254;"Base Set";"bs";"Super Potion";90;Uncommon;http://tcgplayer.com/product/42434/pokemon-base-set-super-potion?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
90727680220080343298577932400687113163;"Base Set";"bs";"Nidoran M";55;Common;http://tcgplayer.com/product/42399/pokemon-base-set-nidoran-m?xid=pi6ccd6325-8001-4cce-b319-96c96a368216&page=1;None
278330662803261773211716321974623635493;"Base Set";"bs";"Computer Search";71;Rare;http://tcgplayer.com/product/42417/pokemon-base-set-computer-search?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
263006699849174290163866712588408603524;"Base Set";"bs";"Gust of Wind";93;Common;http://tcgplayer.com/product/42437/pokemon-base-set-gust-of-wind?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
198039457237369310469190564864103261931;"Base Set";"bs";"Energy Retrieval";81;Uncommon;http://tcgplayer.com/product/42427/pokemon-base-set-energy-retrieval?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
164072863266846564163445775103830992947;"Base Set";"bs";"Kadabra";32;Uncommon;http://tcgplayer.com/product/42374/pokemon-base-set-kadabra?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
236899586018480413067834409651769753103;"Base Set";"bs";"Starmie";64;Common;http://tcgplayer.com/product/42409/pokemon-base-set-starmie?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
153573104806572853283291697525495902473;"Base Set";"bs";"Charmeleon";24;Uncommon;http://tcgplayer.com/product/42365/pokemon-base-set-charmeleon?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
217195449498520384272260949259595569504;"Base Set";"bs";"Staryu";65;Common;http://tcgplayer.com/product/42410/pokemon-base-set-staryu?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
78919620663850332821066697774887553261;"Base Set";"bs";"Abra";43;Common;http://tcgplayer.com/product/42386/pokemon-base-set-abra?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
274977734639590361224627006285871908577;"Base Set";"bs";"Rattata";61;Common;http://tcgplayer.com/product/42406/pokemon-base-set-rattata?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
305926583400942178994467973946036744214;"Base Set";"bs";"Machoke";34;Uncommon;http://tcgplayer.com/product/42376/pokemon-base-set-machoke?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
58740937804194937244929225188590841161;"Base Set";"bs";"Hitmonchan";7;Holo Rare;http://tcgplayer.com/product/42415/pokemon-base-set-hitmonchan?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
186512912696990850022374733078874319588;"Base Set";"bs";"Magikarp";35;Uncommon;http://tcgplayer.com/product/42377/pokemon-base-set-magikarp?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
235930376389493072900871014856794105002;"Base Set";"bs";"Drowzee";49;Common;http://tcgplayer.com/product/42392/pokemon-base-set-drowzee?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
238202484630107243016580415242030933647;"Base Set";"bs";"Lass";75;Rare;http://tcgplayer.com/product/42421/pokemon-base-set-lass?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
224316059249944430372055234828862259898;"Base Set";"bs";"Sandshrew";62;Common;http://tcgplayer.com/product/42407/pokemon-base-set-sandshrew?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
155213701262271347645857076078552174703;"Base Set";"bs";"Wartortle";42;Uncommon;http://tcgplayer.com/product/42385/pokemon-base-set-wartortle?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
212199794550687443856608284051772681745;"Base Set";"bs";"Gastly";50;Common;http://tcgplayer.com/product/42394/pokemon-base-set-gastly?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
297965462900418082481767639823694199895;"Base Set";"bs";"PlusPower";84;Uncommon;http://tcgplayer.com/product/42430/pokemon-base-set-pluspower?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
172293393136214227649723244081832447370;"Base Set";"bs";"Vulpix";68;Common;http://tcgplayer.com/product/42413/pokemon-base-set-vulpix?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
232159307210993685876105578767360764765;"Base Set";"bs";"Tangela";66;Common;http://tcgplayer.com/product/42411/pokemon-base-set-tangela?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
291146760800178283959178681552847565869;"Base Set";"bs";"Doduo";48;Common;http://tcgplayer.com/product/42391/pokemon-base-set-doduo?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
172449693586316566957802583954270640317;"Base Set";"bs";"Metapod";54;Common;http://tcgplayer.com/product/42398/pokemon-base-set-metapod?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
300045757287137289470799081712170137119;"Base Set";"bs";"Magnemite";53;Common;http://tcgplayer.com/product/42397/pokemon-base-set-magnemite?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
123882658474282174381725037413445832886;"Base Set";"bs";"Mewtwo";10;Holo Rare;http://tcgplayer.com/product/42347/pokemon-base-set-mewtwo?xid=pi6ad790f2-b5de-4a0b-8f47-950781f34d05&page=1;None
338584355693227688198729422105684721121;"Base Set";"bs";"Chansey";3;Holo Rare;http://tcgplayer.com/product/42371/pokemon-base-set-chansey?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
130101063512446996433188667771008460235;"Base Set";"bs";"Gyarados";6;Holo Rare;http://tcgplayer.com/product/42404/pokemon-base-set-gyarados?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
162581521488726835221386927022545732160;"Base Set";"bs";"Jynx";31;Uncommon;http://tcgplayer.com/product/42373/pokemon-base-set-jynx?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
299936800001426961712566123721548775812;"Base Set";"bs";"Super Energy Removal";79;Rare;http://tcgplayer.com/product/42424/pokemon-base-set-super-energy-removal?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
148003410656334722443524805049679320824;"Base Set";"bs";"Ivysaur";30;Uncommon;http://tcgplayer.com/product/42372/pokemon-base-set-ivysaur?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
81725362149139588604962060049798832898;"Base Set";"bs";"Electabuzz";20;Rare;http://tcgplayer.com/product/42361/pokemon-base-set-electabuzz?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
75593460531250916072814014323988406834;"Base Set";"bs";"Caterpie";45;Common;http://tcgplayer.com/product/42388/pokemon-base-set-caterpie?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
295420240078744391150962579914673355433;"Base Set";"bs";"Zapdos";16;Holo Rare;http://tcgplayer.com/product/42356/pokemon-base-set-zapdos?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
213654135230771832112820600233266690086;"Base Set";"bs";"Double Colorless Energy";96;Uncommon;http://tcgplayer.com/product/42440/pokemon-base-set-double-colorless-energy?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
194403368749416280618905010074614534623;"Base Set";"bs";"Kakuna";33;Uncommon;http://tcgplayer.com/product/42375/pokemon-base-set-kakuna?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
47245955730159150833174675438502167971;"Base Set";"bs";"Pidgey";57;Common;http://tcgplayer.com/product/42401/pokemon-base-set-pidgey?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
337824048868170544315401059090002104562;"Base Set";"bs";"Haunter";29;Uncommon;http://tcgplayer.com/product/42370/pokemon-base-set-haunter?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
253925458888974130220577374893692483346;"Base Set";"bs";"Ninetales";12;Holo Rare;http://tcgplayer.com/product/42352/pokemon-base-set-ninetales?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
132662617576572484499267593344767630222;"Base Set";"bs";"Farfetch'd";27;Uncommon;http://tcgplayer.com/product/42368/pokemon-base-set-farfetchd?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
133978032812388648437900514298115830882;"Base Set";"bs";"Item Finder";74;Rare;http://tcgplayer.com/product/42420/pokemon-base-set-item-finder?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
213387265215510379247200979331793089523;"Base Set";"bs";"Poliwhirl";38;Uncommon;http://tcgplayer.com/product/42380/pokemon-base-set-poliwhirl?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
47755139043244811006804592992040007503;"Base Set";"bs";"Nidoking";11;Holo Rare;http://tcgplayer.com/product/42351/pokemon-base-set-nidoking?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
186551936995169672607839183953661030769;"Base Set";"bs";"Magneton";9;Holo Rare;http://tcgplayer.com/product/42433/pokemon-base-set-magneton?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
234863883890209024831159498111726781379;"Base Set";"bs";"Growlithe";28;Uncommon;http://tcgplayer.com/product/42369/pokemon-base-set-growlithe?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
335642846855156307086870316433032934676;"Base Set";"bs";"Poliwrath";13;Holo Rare;http://tcgplayer.com/product/42353/pokemon-base-set-poliwrath?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
229576695166286147105427418618985293596;"Base Set";"bs";"Pokemon Trader";77;Rare;http://tcgplayer.com/product/108648/pokemon-base-set-pokemon-trader?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
340169687846141206409034895263165943775;"Base Set";"bs";"Pokemon Breeder";76;Rare;http://tcgplayer.com/product/42422/pokemon-base-set-pokemon-breeder?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
68980089635164650468555064297695978461;"Base Set";"bs";"Seel";41;Uncommon;http://tcgplayer.com/product/42384/pokemon-base-set-seel?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
321799986621517864885247789279471608558;"Base Set";"bs";"Electrode";21;Rare;http://tcgplayer.com/product/42362/pokemon-base-set-electrode?xid=pi69d0a454-d315-4572-93ba-62459d6b118e&page=1;None
258673791144653348202463361020439908030;"Base Set";"bs";"Scoop Up";78;Rare;http://tcgplayer.com/product/42423/pokemon-base-set-scoop-up?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
265225753019711866106904602523418906821;"Base Set";"bs";"Dratini";26;Uncommon;http://tcgplayer.com/product/42367/pokemon-base-set-dratini?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
67035494185736297316143570676874407665;"Base Set";"bs";"Voltorb";67;Common;http://tcgplayer.com/product/42412/pokemon-base-set-voltorb?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
300224397624459644108336204496232144371;"Base Set";"bs";"Alakazam";1;Holo Rare;http://tcgplayer.com/product/42346/pokemon-base-set-alakazam?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
270351056740922085595646066195624185705;"Base Set";"bs";"Clefairy";5;Holo Rare;http://tcgplayer.com/product/42393/pokemon-base-set-clefairy?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
158221282330895053145256445996826386296;"Base Set";"bs";"Pokemon Center";85;Uncommon;http://tcgplayer.com/product/108646/pokemon-base-set-pokemon-center?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
223191040310870376755311146186890565770;"Base Set";"bs";"Porygon";39;Uncommon;http://tcgplayer.com/product/42381/pokemon-base-set-porygon?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
20299407574168500545578087443187527980;"Base Set";"bs";"Arcanine";23;Uncommon;http://tcgplayer.com/product/42364/pokemon-base-set-arcanine?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
14676403547463456542479402501203457720;"Base Set";"bs";"Venusaur";15;Holo Rare;http://tcgplayer.com/product/42355/pokemon-base-set-venusaur?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
51126209447724703591843462190495092657;"Base Set";"bs";"Dragonair";18;Rare;http://tcgplayer.com/product/42358/pokemon-base-set-dragonair?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
322844824919587390588199684612354160906;"Base Set";"bs";"Maintenance";83;Uncommon;http://tcgplayer.com/product/42429/pokemon-base-set-maintenance?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
60975533062270459261265185830461501400;"Base Set";"bs";"Blastoise";2;Holo Rare;http://tcgplayer.com/product/42360/pokemon-base-set-blastoise?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
146565167189863558314646009307659326857;"Base Set";"bs";"Pidgeotto";22;Rare;http://tcgplayer.com/product/42363/pokemon-base-set-pidgeotto?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
60895650764543419558656828626434215440;"Base Set";"bs";"Dewgong";25;Uncommon;http://tcgplayer.com/product/42366/pokemon-base-set-dewgong?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
267192453245138976982610015741016076994;"Base Set";"bs";"Clefairy Doll";70;Rare;http://tcgplayer.com/product/42416/pokemon-base-set-clefairy-doll?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
112381260662098715921163342521119478897;"Base Set";"bs";"Nidorino";37;Uncommon;http://tcgplayer.com/product/42379/pokemon-base-set-nidorino?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
340124497681177570758090802623382732228;"Base Set";"bs";"Raichu";14;Holo Rare;http://tcgplayer.com/product/42354/pokemon-base-set-raichu?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
50332383915073020594556200284244255691;"Base Set";"bs";"Beedrill";17;Rare;http://tcgplayer.com/product/42357/pokemon-base-set-beedrill?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
323924500276570913678915865459005977294;"Base Set";"bs";"Magmar";36;Uncommon;http://tcgplayer.com/product/42378/pokemon-base-set-magmar?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
336270146173344504792586324410698801609;"Base Set";"bs";"Defender";80;Uncommon;http://tcgplayer.com/product/42426/pokemon-base-set-defender?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
142819376344739858309919632911422450434;"Base Set";"bs";"Raticate";40;Uncommon;http://tcgplayer.com/product/42383/pokemon-base-set-raticate?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
293905300300865270833996658376840082239;"Base Set";"bs";"Pokemon Flute";86;Uncommon;http://tcgplayer.com/product/108647/pokemon-base-set-pokemon-flute?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
94428471584651583119378267167388360052;"Base Set";"bs";"Dugtrio";19;Rare;http://tcgplayer.com/product/42359/pokemon-base-set-dugtrio?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
305155004049121898057873439827706183775;"Base Set";"bs";"Revive";89;Uncommon;http://tcgplayer.com/product/42432/pokemon-base-set-revive?xid=pi3a46848d-1b37-46db-af6c-4f6c184dab3c&page=1;None
76448702051863417454448368778598652961;"Base Set";"bs";"Charizard";4;Holo Rare;http://tcgplayer.com/product/42382/pokemon-base-set-charizard?xid=pi16a717be-9f8c-484c-b03c-e419a646c22b&page=1;None
57185299767415535388881215415250486105;"Base Set";"bs";"Pokedex";87;Uncommon;http://tcgplayer.com/product/108645/pokemon-base-set-pokedex?xid=pi16a717be-9f8c-484c-b03c-e419a646c22b&page=1;None
159916349016171240979934535602035821252;"Base Set";"bs";"Devolution Spray";72;Rare;http://tcgplayer.com/product/42418/pokemon-base-set-devolution-spray?xid=pi16a717be-9f8c-484c-b03c-e419a646c22b&page=1;None
226285198278973114930269016124788324608;"Base Set";"bs";"Imposter Professor Oak";73;Rare;http://tcgplayer.com/product/86271/pokemon-base-set-imposter-professor-oak?xid=pi16a717be-9f8c-484c-b03c-e419a646c22b&page=1;None
296265081521129149694718080511015241593;"Base Set";"bs";"Full Heal";82;Uncommon;http://tcgplayer.com/product/42428/pokemon-base-set-full-heal?xid=pi16a717be-9f8c-484c-b03c-e419a646c22b&page=1;None
