42321991602114661593973008706558292136;"Jungle";"ju";"Kangaskhan (5)";5;Holo Rare;http://tcgplayer.com/product/45131/pokemon-jungle-kangaskhan-5?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
72399889911388706755327658479458091294;"Jungle";"ju";"Spearow";62;Common;http://tcgplayer.com/product/45165/pokemon-jungle-spearow?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
190575411202175012689883092099545499433;"Jungle";"ju";"Venonat";63;Common;http://tcgplayer.com/product/45166/pokemon-jungle-venonat?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
150261396816849706491385746358031810775;"Jungle";"ju";"Lickitung";38;Uncommon;http://tcgplayer.com/product/45141/pokemon-jungle-lickitung?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
58445681726768017288031402926888470942;"Jungle";"ju";"Dodrio";34;Uncommon;http://tcgplayer.com/product/45137/pokemon-jungle-dodrio?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
141325655717552401255467431003151588350;"Jungle";"ju";"Weepinbell";48;Uncommon;http://tcgplayer.com/product/45151/pokemon-jungle-weepinbell?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
155628475184173439410646337782191963868;"Jungle";"ju";"Rapidash";44;Uncommon;http://tcgplayer.com/product/45147/pokemon-jungle-rapidash?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
46122788195295771841935376782260477572;"Jungle";"ju";"Gloom";37;Uncommon;http://tcgplayer.com/product/45140/pokemon-jungle-gloom?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
232881540368076667003457541144485497848;"Jungle";"ju";"Seaking";46;Uncommon;http://tcgplayer.com/product/45149/pokemon-jungle-seaking?xid=pi9b0d0d82-2645-4672-a0e7-8e063e2126cb&page=1;None
322320101790026386574341417163446557671;"Jungle";"ju";"Rhydon";45;Uncommon;http://tcgplayer.com/product/45148/pokemon-jungle-rhydon?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
301687835965208229396133979858135415953;"Jungle";"ju";"Primeape";43;Uncommon;http://tcgplayer.com/product/45146/pokemon-jungle-primeape?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
210704061028491723054210264087947776832;"Jungle";"ju";"Parasect";41;Uncommon;http://tcgplayer.com/product/45144/pokemon-jungle-parasect?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
287701617809886886220000335667530557178;"Jungle";"ju";"Scyther (26)";26;Rare;http://tcgplayer.com/product/106988/pokemon-jungle-scyther-26?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
274448784279483952921160727700820799397;"Jungle";"ju";"Fearow";36;Uncommon;http://tcgplayer.com/product/45139/pokemon-jungle-fearow?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
103546830410541570081156584172890717859;"Jungle";"ju";"Exeggutor";35;Uncommon;http://tcgplayer.com/product/45138/pokemon-jungle-exeggutor?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
88644616941515503916503046467406217763;"Jungle";"ju";"Butterfree";33;Uncommon;http://tcgplayer.com/product/45136/pokemon-jungle-butterfree?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
26895933919481303286845387233626145537;"Jungle";"ju";"Tauros";47;Uncommon;http://tcgplayer.com/product/45150/pokemon-jungle-tauros?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
239700597646829556399309599184983475890;"Jungle";"ju";"Snorlax (27)";27;Rare;http://tcgplayer.com/product/106989/pokemon-jungle-snorlax-27?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
61844351709995863870737189151322297667;"Jungle";"ju";"Persian";42;Uncommon;http://tcgplayer.com/product/45145/pokemon-jungle-persian?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
19993184435614559937553940703227984605;"Jungle";"ju";"Marowak";39;Uncommon;http://tcgplayer.com/product/45142/pokemon-jungle-marowak?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
143288887132954938929924481542330958787;"Jungle";"ju";"Jolteon (4)";4;Holo Rare;http://tcgplayer.com/product/45130/pokemon-jungle-jolteon-4?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
303013195284001166879968101587412865550;"Jungle";"ju";"Poke Ball";64;Common;http://tcgplayer.com/product/45167/pokemon-jungle-poke-ball?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
16823072319234472652473507347919131506;"Jungle";"ju";"Flareon (3)";3;Holo Rare;http://tcgplayer.com/product/45129/pokemon-jungle-flareon-3?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
319356003844826062513871506300546824158;"Jungle";"ju";"Mr. Mime (6)";6;Holo Rare;http://tcgplayer.com/product/45132/pokemon-jungle-mr-mime-6?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
259199601750404298333046598501725272320;"Jungle";"ju";"Clefable (1)";1;Holo Rare;http://tcgplayer.com/product/45120/pokemon-jungle-clefable-1?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
184301918543879268268836555975663735912;"Jungle";"ju";"Flareon (19)";19;Rare;http://tcgplayer.com/product/106981/pokemon-jungle-flareon-19?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
16924253468355808191340393954634632397;"Jungle";"ju";"Venomoth (13)";13;Holo Rare;http://tcgplayer.com/product/45124/pokemon-jungle-venomoth-13?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
281158639299601721341671121482604968989;"Jungle";"ju";"Scyther (10)";10;Holo Rare;http://tcgplayer.com/product/45121/pokemon-jungle-scyther-10?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
240571974753925127270423060204249532440;"Jungle";"ju";"Jolteon (20)";20;Rare;http://tcgplayer.com/product/106982/pokemon-jungle-jolteon-20?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
267640768383652042913207705712573602560;"Jungle";"ju";"Pinsir (9)";9;Holo Rare;http://tcgplayer.com/product/45135/pokemon-jungle-pinsir-9?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
250797648386055582043009333701279959589;"Jungle";"ju";"Electrode (2)";2;Holo Rare;http://tcgplayer.com/product/45128/pokemon-jungle-electrode-2?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
36796612718035709638698526689635679985;"Jungle";"ju";"Snorlax (11)";11;Holo Rare;http://tcgplayer.com/product/45122/pokemon-jungle-snorlax-11?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
81781712180282282638773954991908781482;"Jungle";"ju";"Pidgeot (24)";24;Rare;http://tcgplayer.com/product/106986/pokemon-jungle-pidgeot-24?xid=pi99addae3-c4c0-4651-a9ae-4e30f53a8d1b&page=1;None
274437235247973727912914352497154818676;"Jungle";"ju";"Clefable (17)";17;Rare;http://tcgplayer.com/product/106979/pokemon-jungle-clefable-17?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
225888931212694388490493985077035335370;"Jungle";"ju";"Mr. Mime (22)";22;Rare;http://tcgplayer.com/product/106984/pokemon-jungle-mr-mime-22?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
135079852522666904514736881477915159813;"Jungle";"ju";"Nidoqueen (23)";23;Rare;http://tcgplayer.com/product/106985/pokemon-jungle-nidoqueen-23?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
217645049245504500782965940328070215248;"Jungle";"ju";"Vileplume (31)";31;Rare;http://tcgplayer.com/product/106993/pokemon-jungle-vileplume-31?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
260558603412287388053845355255058970584;"Jungle";"ju";"Nidoqueen (7)";7;Holo Rare;http://tcgplayer.com/product/45133/pokemon-jungle-nidoqueen-7?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
118881542635586457526248424512257857357;"Jungle";"ju";"Vileplume (15)";15;Holo Rare;http://tcgplayer.com/product/45126/pokemon-jungle-vileplume-15?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
299017375547464357100680897775905000009;"Jungle";"ju";"Wigglytuff (32)";32;Rare;http://tcgplayer.com/product/106994/pokemon-jungle-wigglytuff-32?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
288609651725743273148439414835585887506;"Jungle";"ju";"Pinsir (25)";25;Rare;http://tcgplayer.com/product/106987/pokemon-jungle-pinsir-25?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
19369421771450387074249802265234948140;"Jungle";"ju";"Pidgeot (8)";8;Holo Rare;http://tcgplayer.com/product/45134/pokemon-jungle-pidgeot-8?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
181592540741111522584604908261551789282;"Jungle";"ju";"Electrode (18)";18;Rare;http://tcgplayer.com/product/106980/pokemon-jungle-electrode-18?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
232642778981758052736538590299508612975;"Jungle";"ju";"Wigglytuff (16)";16;Holo Rare;http://tcgplayer.com/product/45127/pokemon-jungle-wigglytuff-16?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
23182030605023355886888508939418335914;"Jungle";"ju";"Victreebel (30)";30;Rare;http://tcgplayer.com/product/106992/pokemon-jungle-victreebel-30?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
106544982756530028980362961943132289443;"Jungle";"ju";"Victreebel (14)";14;Holo Rare;http://tcgplayer.com/product/45125/pokemon-jungle-victreebel-14?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
68800393136708075901394875380954522567;"Jungle";"ju";"Kangaskhan (21)";21;Rare;http://tcgplayer.com/product/106983/pokemon-jungle-kangaskhan-21?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
91808238664406467782995537552127322326;"Jungle";"ju";"Venomoth (29)";29;Rare;http://tcgplayer.com/product/106991/pokemon-jungle-venomoth-29?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
82079096047795544337749195780078036924;"Jungle";"ju";"Vaporeon (28)";28;Rare;http://tcgplayer.com/product/106990/pokemon-jungle-vaporeon-28?xid=pibec84fc1-b660-4309-90b8-07473dbc92ee&page=1;None
