334548368701109949298127260734705556962;"Dragon Frontiers";"df";"Vulpix (Delta Species)";70;Common;http://tcgplayer.com/product/90449/pokemon-dragon-frontiers-vulpix-delta-species?xid=pi3d0a69f2-f94c-4cb5-a036-7c30ec877ad0&page=1;None
286582977068219705847053473474105505709;"Dragon Frontiers";"df";"Holon Energy FF";84;Rare;http://tcgplayer.com/product/86137/pokemon-dragon-frontiers-holon-energy-ff?xid=pi3d0a69f2-f94c-4cb5-a036-7c30ec877ad0&page=1;None
231933689934094534753046655458276135110;"Dragon Frontiers";"df";"Mareep (Delta Species)";54;Common;http://tcgplayer.com/product/87209/pokemon-dragon-frontiers-mareep-delta-species?xid=pi3d0a69f2-f94c-4cb5-a036-7c30ec877ad0&page=1;None
292918035129330976213723897558571629303;"Dragon Frontiers";"df";"Dragonair (Delta Species)";28;Uncommon;http://tcgplayer.com/product/84907/pokemon-dragon-frontiers-dragonair-delta-species?xid=pi3d0a69f2-f94c-4cb5-a036-7c30ec877ad0&page=1;None
289199516770253999110654576905316473397;"Dragon Frontiers";"df";"Larvitar (Delta Species)";52;Common;http://tcgplayer.com/product/86647/pokemon-dragon-frontiers-larvitar-delta-species?xid=pi3d0a69f2-f94c-4cb5-a036-7c30ec877ad0&page=1;None
157845768645012945873775517212322235385;"Dragon Frontiers";"df";"Electabuzz (Delta Species)";29;Uncommon;http://tcgplayer.com/product/85119/pokemon-dragon-frontiers-electabuzz-delta-species?xid=pi3d0a69f2-f94c-4cb5-a036-7c30ec877ad0&page=1;None
183724374968953713190752471985869413032;"Dragon Frontiers";"df";"Dewgong (Delta Species)";15;Rare;http://tcgplayer.com/product/84792/pokemon-dragon-frontiers-dewgong-delta-species?xid=pi3d0a69f2-f94c-4cb5-a036-7c30ec877ad0&page=1;None
198993741140465985054424534664326357447;"Dragon Frontiers";"df";"Vibrava (24 - Delta Species)";24;Rare;http://tcgplayer.com/product/90341/pokemon-dragon-frontiers-vibrava-24-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
265694813645361003848212640341470832158;"Dragon Frontiers";"df";"Nidoqueen (Delta Species)";7;Holo Rare;http://tcgplayer.com/product/87712/pokemon-dragon-frontiers-nidoqueen-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
253249332807195198335993122732181795115;"Dragon Frontiers";"df";"Latios ex (Delta Species)";96;Ultra Rare;http://tcgplayer.com/product/86675/pokemon-dragon-frontiers-latios-ex-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
336142230119482417556155048835221240838;"Dragon Frontiers";"df";"Bayleef (Delta Species)";26;Uncommon;http://tcgplayer.com/product/83750/pokemon-dragon-frontiers-bayleef-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
224984701685540113456304904377268593231;"Dragon Frontiers";"df";"Shelgon (Delta Species)";38;Uncommon;http://tcgplayer.com/product/89134/pokemon-dragon-frontiers-shelgon-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
117126280861658102744681451939883009856;"Dragon Frontiers";"df";"Togepi (Delta Species)";41;Uncommon;http://tcgplayer.com/product/89938/pokemon-dragon-frontiers-togepi-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
124805524359386691825746917081596181775;"Dragon Frontiers";"df";"Flaaffy (Delta Species)";30;Uncommon;http://tcgplayer.com/product/85487/pokemon-dragon-frontiers-flaaffy-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
23637516098890499747943821681329826295;"Dragon Frontiers";"df";"Swellow (Delta Species)";40;Uncommon;http://tcgplayer.com/product/89696/pokemon-dragon-frontiers-swellow-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
296100022242415418908184163940339688855;"Dragon Frontiers";"df";"Feebas (Delta Species)";49;Common;http://tcgplayer.com/product/85407/pokemon-dragon-frontiers-feebas-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
211924065207465757225776783028367001607;"Dragon Frontiers";"df";"Togetic (Delta Species)";11;Holo Rare;http://tcgplayer.com/product/89946/pokemon-dragon-frontiers-togetic-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
79375325650751003476304036162029891180;"Dragon Frontiers";"df";"Seel (Delta Species)";62;Common;http://tcgplayer.com/product/89055/pokemon-dragon-frontiers-seel-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
223820448410092068351138579517930594597;"Dragon Frontiers";"df";"Nidoking (Delta Species)";6;Holo Rare;http://tcgplayer.com/product/87701/pokemon-dragon-frontiers-nidoking-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
188822864001892230906323333929851558323;"Dragon Frontiers";"df";"Smoochum (Delta Species)";64;Common;http://tcgplayer.com/product/89365/pokemon-dragon-frontiers-smoochum-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
138739052268192809807369168309191429867;"Dragon Frontiers";"df";"Quagsire (Delta Species)";21;Rare;http://tcgplayer.com/product/88475/pokemon-dragon-frontiers-quagsire-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
134951961681946590193386537124914259332;"Dragon Frontiers";"df";"Taillow (Delta Species)";66;Common;http://tcgplayer.com/product/89738/pokemon-dragon-frontiers-taillow-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
18364368664301151554316311260501913628;"Dragon Frontiers";"df";"Bagon (Delta Species)";43;Common;http://tcgplayer.com/product/83705/pokemon-dragon-frontiers-bagon-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
287697948154114099201547719235463218965;"Dragon Frontiers";"df";"Mr. Stone's Project";77;Uncommon;http://tcgplayer.com/product/87602/pokemon-dragon-frontiers-mr-stones-project?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
103791159768403603118862528435321637745;"Dragon Frontiers";"df";"Pinsir (Delta Species)";9;Holo Rare;http://tcgplayer.com/product/88141/pokemon-dragon-frontiers-pinsir-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
253724089720473120117808776449573556552;"Dragon Frontiers";"df";"Nidorina (Delta Species)";34;Uncommon;http://tcgplayer.com/product/87740/pokemon-dragon-frontiers-nidorina-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
15082810287369367712553303419923526162;"Dragon Frontiers";"df";"Jynx (Delta Species)";17;Rare;http://tcgplayer.com/product/86378/pokemon-dragon-frontiers-jynx-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
62665868144645701196583301515430363844;"Dragon Frontiers";"df";"Nidoran M (Delta Species)";57;Common;http://tcgplayer.com/product/87731/pokemon-dragon-frontiers-nidoran-m-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
150794542702503221830110372007824847556;"Dragon Frontiers";"df";"Kirlia (Delta Species)";33;Uncommon;http://tcgplayer.com/product/86473/pokemon-dragon-frontiers-kirlia-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
295008488824321529821490406434244461633;"Dragon Frontiers";"df";"Pupitar (Delta Species)";59;Common;http://tcgplayer.com/product/88456/pokemon-dragon-frontiers-pupitar-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
331525158339366022441425126400681835201;"Dragon Frontiers";"df";"Nidoran F (Delta Species)";56;Common;http://tcgplayer.com/product/87722/pokemon-dragon-frontiers-nidoran-f-delta-species?xid=pi12d3ca92-30d7-4f25-ad5d-40985c0f32a5&page=1;None
134648091308520879769895068550893533203;"Dragon Frontiers";"df";"Lickitung (Delta Species)";19;Rare;http://tcgplayer.com/product/86724/pokemon-dragon-frontiers-lickitung-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
111655326710007324183688698318581079973;"Dragon Frontiers";"df";"Trapinch (69 - Delta Species)";69;Common;http://tcgplayer.com/product/90028/pokemon-dragon-frontiers-trapinch-69-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
130565961097008530241465551641865718493;"Dragon Frontiers";"df";"Boost Energy";87;Uncommon;http://tcgplayer.com/product/83940/pokemon-dragon-frontiers-boost-energy?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
176495681621157617715194269048960803745;"Dragon Frontiers";"df";"Delta Species Rainbow Energy";88;Uncommon;http://tcgplayer.com/product/84755/pokemon-dragon-frontiers-delta-species-rainbow-energy?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
95365834147355883402976786717703892613;"Dragon Frontiers";"df";"Swablu (Delta Species)";65;Common;http://tcgplayer.com/product/89664/pokemon-dragon-frontiers-swablu-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
210192373481528206377554069431895732429;"Dragon Frontiers";"df";"Quilava (Delta Species)";36;Uncommon;http://tcgplayer.com/product/88488/pokemon-dragon-frontiers-quilava-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
169576265989677092615103892251141949578;"Dragon Frontiers";"df";"Larvitar";51;Common;http://tcgplayer.com/product/86641/pokemon-dragon-frontiers-larvitar?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
266703603844133417157087389490082565198;"Dragon Frontiers";"df";"Nidorino (Delta Species)";35;Uncommon;http://tcgplayer.com/product/87749/pokemon-dragon-frontiers-nidorino-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
338629740269546678353234867690619653281;"Dragon Frontiers";"df";"Ledyba (Delta Species)";53;Common;http://tcgplayer.com/product/86707/pokemon-dragon-frontiers-ledyba-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
101418682949102957347397822660041165870;"Dragon Frontiers";"df";"Horsea (31 - Delta Species)";31;Uncommon;http://tcgplayer.com/product/86195/pokemon-dragon-frontiers-horsea-31-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
150731928189554065226145200673713944276;"Dragon Frontiers";"df";"Arbok (Delta Species)";13;Rare;http://tcgplayer.com/product/83572/pokemon-dragon-frontiers-arbok-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
196717148626724863808797719743471285665;"Dragon Frontiers";"df";"Kirlia";32;Uncommon;http://tcgplayer.com/product/86464/pokemon-dragon-frontiers-kirlia?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
62140220491413120775275716897844045576;"Dragon Frontiers";"df";"Gardevoir ex (Delta Species)";93;Ultra Rare;http://tcgplayer.com/product/85642/pokemon-dragon-frontiers-gardevoir-ex-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
166875783285583525430267168731505205071;"Dragon Frontiers";"df";"Ampharos (Delta Species)";1;Holo Rare;http://tcgplayer.com/product/83549/pokemon-dragon-frontiers-ampharos-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
139781750671088126900259205146503357213;"Dragon Frontiers";"df";"Vibrava (42 - Delta Species)";42;Uncommon;http://tcgplayer.com/product/90342/pokemon-dragon-frontiers-vibrava-42-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
96653550383311232418394369692445709810;"Dragon Frontiers";"df";"TV Reporter";82;Uncommon;http://tcgplayer.com/product/90085/pokemon-dragon-frontiers-tv-reporter?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
89069938210831942288934063882185662426;"Dragon Frontiers";"df";"Island Hermit";76;Uncommon;http://tcgplayer.com/product/86291/pokemon-dragon-frontiers-island-hermit?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
332090711488224427308309529806291087643;"Dragon Frontiers";"df";"Cloyster (Delta Species)";14;Rare;http://tcgplayer.com/product/84376/pokemon-dragon-frontiers-cloyster-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
294710109313893648824256173188603035557;"Dragon Frontiers";"df";"Seadra (22) (Delta Species)";22;Rare;http://tcgplayer.com/product/89019/pokemon-dragon-frontiers-seadra-22-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
265131095342165085562047392209364646959;"Dragon Frontiers";"df";"Holon Energy GL";85;Rare;http://tcgplayer.com/product/86139/pokemon-dragon-frontiers-holon-energy-gl?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
33810383881963125252373502586486844957;"Dragon Frontiers";"df";"Rayquaza ex (Delta Species)";97;Ultra Rare;http://tcgplayer.com/product/88647/pokemon-dragon-frontiers-rayquaza-ex-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
52314505861648426924436941505960094945;"Dragon Frontiers";"df";"Kingdra ex (Delta Species)";94;Ultra Rare;http://tcgplayer.com/product/86452/pokemon-dragon-frontiers-kingdra-ex-delta-species?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
29880625555860405115539766856354884196;"Dragon Frontiers";"df";"Buffer Piece";72;Uncommon;http://tcgplayer.com/product/84013/pokemon-dragon-frontiers-buffer-piece?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
7042122109991853146312652330997493054;"Dragon Frontiers";"df";"Scramble Energy";89;Uncommon;http://tcgplayer.com/product/88989/pokemon-dragon-frontiers-scramble-energy?xid=pi4dd89b9b-57c1-474c-8e0e-4827f7caa25b&page=1;None
193893610089392118083994257903832880810;"Dragon Frontiers";"df";"Copycat";73;Uncommon;http://tcgplayer.com/product/84425/pokemon-dragon-frontiers-copycat?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
103366875847781025213818375891592955963;"Dragon Frontiers";"df";"Horsea (50 - Delta Species)";50;Common;http://tcgplayer.com/product/86196/pokemon-dragon-frontiers-horsea-50-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
57934894291036241650727224082518535192;"Dragon Frontiers";"df";"Flygon ex (Delta Species)";92;Ultra Rare;http://tcgplayer.com/product/85532/pokemon-dragon-frontiers-flygon-ex-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
54057277987363090729329050812190530847;"Dragon Frontiers";"df";"Latias ex (Delta Species)";95;Ultra Rare;http://tcgplayer.com/product/86661/pokemon-dragon-frontiers-latias-ex-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
66898132549063849131976812161389829371;"Dragon Frontiers";"df";"Holon Energy WP";86;Rare;http://tcgplayer.com/product/86141/pokemon-dragon-frontiers-holon-energy-wp?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
314304254726812089947746640581541190637;"Dragon Frontiers";"df";"Ledian (Delta Species)";18;Rare;http://tcgplayer.com/product/86697/pokemon-dragon-frontiers-ledian-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
310639881460726049758642948650147871862;"Dragon Frontiers";"df";"Wooper (Delta Species)";71;Common;http://tcgplayer.com/product/90639/pokemon-dragon-frontiers-wooper-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
193986682123526714685136861372560491584;"Dragon Frontiers";"df";"Old Rod";78;Uncommon;http://tcgplayer.com/product/87852/pokemon-dragon-frontiers-old-rod?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
12316685052278263605513469410604604158;"Dragon Frontiers";"df";"Salamence ex (Delta Species)";98;Ultra Rare;http://tcgplayer.com/product/88905/pokemon-dragon-frontiers-salamence-ex-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
197939883327203841213318987851356116030;"Dragon Frontiers";"df";"Ralts";60;Common;http://tcgplayer.com/product/88559/pokemon-dragon-frontiers-ralts?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
60380347632259656375656073464831695679;"Dragon Frontiers";"df";"Xatu (Delta Species)";25;Rare;http://tcgplayer.com/product/90668/pokemon-dragon-frontiers-xatu-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
334930006146005649677263242834329714707;"Dragon Frontiers";"df";"Trapinch (68 - Delta Species)";68;Common;http://tcgplayer.com/product/90027/pokemon-dragon-frontiers-trapinch-68-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
106923105974280062598057486218101855387;"Dragon Frontiers";"df";"Professor Elm's Training Method";79;Uncommon;http://tcgplayer.com/product/88391/pokemon-dragon-frontiers-professor-elms-training-method?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
192243961224612254997357329804452199768;"Dragon Frontiers";"df";"Strength Charm";81;Uncommon;http://tcgplayer.com/product/89576/pokemon-dragon-frontiers-strength-charm?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
140879974917021789926317029881992778496;"Dragon Frontiers";"df";"Holon Legacy";74;Uncommon;http://tcgplayer.com/product/86146/pokemon-dragon-frontiers-holon-legacy?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
267239003872526342486490538260288692099;"Dragon Frontiers";"df";"Tyranitar ex (Delta Species)";99;Ultra Rare;http://tcgplayer.com/product/90126/pokemon-dragon-frontiers-tyranitar-ex-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
227778748404619709420953244394233750014;"Dragon Frontiers";"df";"Dragonite ex (Delta Species)";91;Ultra Rare;http://tcgplayer.com/product/84919/pokemon-dragon-frontiers-dragonite-ex-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
161497201196491387930485969462630640574;"Dragon Frontiers";"df";"Holon Mentor";75;Uncommon;http://tcgplayer.com/product/86148/pokemon-dragon-frontiers-holon-mentor?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
250015492111763607815501369424760553479;"Dragon Frontiers";"df";"Gligar (Delta Species)";16;Rare;http://tcgplayer.com/product/85770/pokemon-dragon-frontiers-gligar-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
308036385415706088529810051939477617731;"Dragon Frontiers";"df";"Altaria ex (Delta Species)";90;Ultra Rare;http://tcgplayer.com/product/83525/pokemon-dragon-frontiers-altaria-ex-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
59724011387295758809898674167964025107;"Dragon Frontiers";"df";"Charizard Star (Delta Species)";100;Ultra Rare;http://tcgplayer.com/product/84198/pokemon-dragon-frontiers-charizard-star-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
112259376626573735438960043163766810092;"Dragon Frontiers";"df";"Mew Star (Delta Species)";101;Ultra Rare;http://tcgplayer.com/product/87408/pokemon-dragon-frontiers-mew-star-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
323347588796093710084016089835751760676;"Dragon Frontiers";"df";"Smeargle (Delta Species)";39;Uncommon;http://tcgplayer.com/product/89358/pokemon-dragon-frontiers-smeargle-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
285781689562085746837638741685948803214;"Dragon Frontiers";"df";"Natu (Delta Species)";55;Common;http://tcgplayer.com/product/87689/pokemon-dragon-frontiers-natu-delta-species?xid=pi0426ed38-b79b-4dc0-8b7d-389fc3b4f45a&page=1;None
94826691407903197402533711693745245162;"Dragon Frontiers";"df";"Seadra (37) (Delta Species)";37;Uncommon;http://tcgplayer.com/product/89020/pokemon-dragon-frontiers-seadra-37-delta-species?xid=pi35897666-e203-4404-b3ba-3bb59afcbeba&page=1;None
17843714882169187241537167421637933089;"Dragon Frontiers";"df";"Professor Oak's Research";80;Uncommon;http://tcgplayer.com/product/88404/pokemon-dragon-frontiers-professor-oaks-research?xid=pi35897666-e203-4404-b3ba-3bb59afcbeba&page=1;None
301770285727324262784149607045905686839;"Dragon Frontiers";"df";"Pupitar";58;Common;http://tcgplayer.com/product/88450/pokemon-dragon-frontiers-pupitar?xid=pi35897666-e203-4404-b3ba-3bb59afcbeba&page=1;None
25954465492173221762268331059934675699;"Dragon Frontiers";"df";"Switch";83;Common;http://tcgplayer.com/product/89714/pokemon-dragon-frontiers-switch?xid=pi35897666-e203-4404-b3ba-3bb59afcbeba&page=1;None
107369287783218830405728260694418189200;"Dragon Frontiers";"df";"Tropius (Delta Species)";23;Rare;http://tcgplayer.com/product/90064/pokemon-dragon-frontiers-tropius-delta-species?xid=pi35897666-e203-4404-b3ba-3bb59afcbeba&page=1;None
