9606966958983040551157392557846196387;"Opus XI";"op11";"Eiko EX";11-108C;Common;http://tcgplayer.com/product/211310/final-fantasy-tcg-opus-xi-eiko-ex?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
1937179965319329768021666948924980657;"Opus XI";"op11";"Iedolas EX";11-022C;Common;http://tcgplayer.com/product/211298/final-fantasy-tcg-opus-xi-iedolas-ex?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
77528308883334854183521144653383301039;"Opus XI";"op11";"Yunalesca";11-123R;Rare;http://tcgplayer.com/product/211326/final-fantasy-tcg-opus-xi-yunalesca?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
172341719498595477365676021563866708116;"Opus XI";"op11";"Glauca";11-091R;Rare;http://tcgplayer.com/product/211289/final-fantasy-tcg-opus-xi-glauca?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
85908453620157528501584290231542621929;"Opus XI";"op11";"Tifa";11-071L;Legend;http://tcgplayer.com/product/211240/final-fantasy-tcg-opus-xi-tifa?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
294145870395408266506404346014480530529;"Opus XI";"op11";"Puck";11-098C;Common;http://tcgplayer.com/product/210833/final-fantasy-tcg-opus-xi-puck?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
29173824371339796047221835707389022395;"Opus XI";"op11";"Braska's Final Aeon";11-015L;Legend;http://tcgplayer.com/product/210820/final-fantasy-tcg-opus-xi-braskas-final-aeon?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
30623943606964533165872102067090615377;"Opus XI";"op11";"Fiona";11-056R;Rare;http://tcgplayer.com/product/211235/final-fantasy-tcg-opus-xi-fiona?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
236226567424128014286444934132636290833;"Opus XI";"op11";"Cu Chaspel";11-004C;Common;http://tcgplayer.com/product/211270/final-fantasy-tcg-opus-xi-cu-chaspel?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
174697584064141070638375944039010238672;"Opus XI";"op11";"Yuna";11-061L;Legend;http://tcgplayer.com/product/211349/final-fantasy-tcg-opus-xi-yuna?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
4533993145096679089773257427622059021;"Opus XI";"op11";"Monk - 11-079C";11-079C;Common;http://tcgplayer.com/product/209332/final-fantasy-tcg-opus-xi-monk-11-079c?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
331815765239203846820316253022575210744;"Opus XI";"op11";"Kuja";11-090L;Legend;http://tcgplayer.com/product/210817/final-fantasy-tcg-opus-xi-kuja?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
60275165020170272169054951314982699921;"Opus XI";"op11";"Hooded Man EX";11-054R;Rare;http://tcgplayer.com/product/211357/final-fantasy-tcg-opus-xi-hooded-man-ex?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
109348023800441514398349340308819076051;"Opus XI";"op11";"Warrior of Light";11-044H;Hero;http://tcgplayer.com/product/211230/final-fantasy-tcg-opus-xi-warrior-of-light?xid=pid6fc57fc-e0c9-4f59-97c2-781871876ce6&page=1;None
182387073545505449294135115616040897014;"Opus XI";"op11";"Chelinka";11-049R;Rare;http://tcgplayer.com/product/210815/final-fantasy-tcg-opus-xi-chelinka?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
186555546858418045638696430410866583974;"Opus XI";"op11";"Luche";11-103C;Common;http://tcgplayer.com/product/211305/final-fantasy-tcg-opus-xi-luche?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
46812030184960319959194764600073593842;"Opus XI";"op11";"Kadaj EX - 11-027R";11-027R;Rare;http://tcgplayer.com/product/211325/final-fantasy-tcg-opus-xi-kadaj-ex-11-027r?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
197758810615360716190297136051959565548;"Opus XI";"op11";"Zack";11-007R;Rare;http://tcgplayer.com/product/210819/final-fantasy-tcg-opus-xi-zack?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
204369370885400260287361588373993732388;"Opus XI";"op11";"Orphan";11-025H;Hero;http://tcgplayer.com/product/211318/final-fantasy-tcg-opus-xi-orphan?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
213155478806318310271206583561238845110;"Opus XI";"op11";"Aerith";11-139S;Starter;http://tcgplayer.com/product/208984/final-fantasy-tcg-opus-xi-aerith?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
55487862190459473021366398072117641147;"Opus XI";"op11";"Lilty";11-020C;Common;http://tcgplayer.com/product/211293/final-fantasy-tcg-opus-xi-lilty?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
203374070342210608890114232027561980623;"Opus XI";"op11";"Yazoo";11-040C;Common;http://tcgplayer.com/product/211342/final-fantasy-tcg-opus-xi-yazoo?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
100258009294657937629016315870683642061;"Opus XI";"op11";"Ifrit EX";11-001R;Rare;http://tcgplayer.com/product/211260/final-fantasy-tcg-opus-xi-ifrit-ex?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
108327503749706097671250342558179537475;"Opus XI";"op11";"Loz";11-042C;Common;http://tcgplayer.com/product/211348/final-fantasy-tcg-opus-xi-loz?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
189913626995928421279669758057922375222;"Opus XI";"op11";"Coeurl";11-029C;Common;http://tcgplayer.com/product/211329/final-fantasy-tcg-opus-xi-coeurl?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
304283814910498529711663540082512861658;"Opus XI";"op11";"Alchemist";11-125C;Common;http://tcgplayer.com/product/211330/final-fantasy-tcg-opus-xi-alchemist?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
163392285855773686945963296659465391258;"Opus XI";"op11";"Red Mage";11-085C;Common;http://tcgplayer.com/product/211281/final-fantasy-tcg-opus-xi-red-mage?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
230331357856155404364692733953044453694;"Opus XI";"op11";"Garnet";11-110L;Legend;http://tcgplayer.com/product/211312/final-fantasy-tcg-opus-xi-garnet?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
162084173354890302087243421423171720860;"Opus XI";"op11";"Dandreen";11-036R;Rare;http://tcgplayer.com/product/211339/final-fantasy-tcg-opus-xi-dandreen?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
107954891067878692780402787349101490865;"Opus XI";"op11";"Maina EX";11-060C;Common;http://tcgplayer.com/product/210831/final-fantasy-tcg-opus-xi-maina-ex?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
165096654408885345490159879822880012288;"Opus XI";"op11";"Red XIII";11-132S;Starter;http://tcgplayer.com/product/208975/final-fantasy-tcg-opus-xi-red-xiii?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
287485143796710564926587204150620766345;"Opus XI";"op11";"Clavat";11-112C;Common;http://tcgplayer.com/product/211314/final-fantasy-tcg-opus-xi-clavat?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
76434816021451535648767426051269238270;"Opus XI";"op11";"Skeleton";11-095R;Rare;http://tcgplayer.com/product/211294/final-fantasy-tcg-opus-xi-skeleton?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
10032758310697529100439236283918356330;"Opus XI";"op11";"Mira";11-122H;Hero;http://tcgplayer.com/product/209648/final-fantasy-tcg-opus-xi-mira?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
314012182004814536651403816264498146339;"Opus XI";"op11";"Mandragora";11-078R;Rare;http://tcgplayer.com/product/211269/final-fantasy-tcg-opus-xi-mandragora?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
103312064569144946518068636332765820702;"Opus XI";"op11";"Bomb";11-016R;Rare;http://tcgplayer.com/product/210822/final-fantasy-tcg-opus-xi-bomb?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
149789692905502279348120577520968948033;"Opus XI";"op11";"Gekkou";11-006C;Common;http://tcgplayer.com/product/210818/final-fantasy-tcg-opus-xi-gekkou?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
311493053976585461133948634626163788440;"Opus XI";"op11";"Antlion";11-066C;Common;http://tcgplayer.com/product/211256/final-fantasy-tcg-opus-xi-antlion?xid=pi83fb89b1-a7cf-4454-aafa-01b45dcad6bb&page=1;None
126017639026668889167379449126524722467;"Opus XI";"op11";"Pandemonium EX";11-055R;Rare;http://tcgplayer.com/product/211358/final-fantasy-tcg-opus-xi-pandemonium-ex?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
192632309722286257814100022903661257950;"Opus XI";"op11";"Barret";11-074H;Hero;http://tcgplayer.com/product/211264/final-fantasy-tcg-opus-xi-barret?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
134333505129653750088498162721661638031;"Opus XI";"op11";"White Mage";11-115C;Common;http://tcgplayer.com/product/211317/final-fantasy-tcg-opus-xi-white-mage?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
163794980485427707055190410157631687588;"Opus XI";"op11";"Bel Dat";11-058H;Hero;http://tcgplayer.com/product/211347/final-fantasy-tcg-opus-xi-bel-dat?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
164342098597550953818064689973151566373;"Opus XI";"op11";"Zangetsu";11-094C;Common;http://tcgplayer.com/product/210832/final-fantasy-tcg-opus-xi-zangetsu?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
7551559139184746925122492846871387743;"Opus XI";"op11";"Mootie";11-012C;Common;http://tcgplayer.com/product/211282/final-fantasy-tcg-opus-xi-mootie?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
205011079108964307389728805537147452621;"Opus XI";"op11";"Sephiroth - 11-138S";11-138S;Starter;http://tcgplayer.com/product/208983/final-fantasy-tcg-opus-xi-sephiroth-11-138s?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
305848469286248988715422440639589514253;"Opus XI";"op11";"Relm";11-124H;Hero;http://tcgplayer.com/product/211328/final-fantasy-tcg-opus-xi-relm?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
125742262236351049878110746706837270935;"Opus XI";"op11";"Chaos";11-129H;Hero;http://tcgplayer.com/product/210871/final-fantasy-tcg-opus-xi-chaos?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
280156341920551541706066235258473021122;"Opus XI";"op11";"Exodus (FFTA) EX";11-070R;Rare;http://tcgplayer.com/product/211259/final-fantasy-tcg-opus-xi-exodus-ffta-ex?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
120597408264161001321416165589916170852;"Opus XI";"op11";"Red Cap";11-021C;Common;http://tcgplayer.com/product/211296/final-fantasy-tcg-opus-xi-red-cap?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
45370160837065537083759598314568403358;"Opus XI";"op11";"Yellow Jelly";11-087C;Common;http://tcgplayer.com/product/211285/final-fantasy-tcg-opus-xi-yellow-jelly?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
328875804694606203849160775722274052485;"Opus XI";"op11";"Tsukinowa";11-051C;Common;http://tcgplayer.com/product/210828/final-fantasy-tcg-opus-xi-tsukinowa?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
229074845896010402819648454986916957944;"Opus XI";"op11";"Edge";11-045H;Hero;http://tcgplayer.com/product/211350/final-fantasy-tcg-opus-xi-edge?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
286338926926970718169413610159479620397;"Opus XI";"op11";"Rydia";11-083R/PR-051;Rare;http://tcgplayer.com/product/211276/final-fantasy-tcg-opus-xi-rydia?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
149601719475225521454460646244074761820;"Opus XI";"op11";"Shadow";11-009L;Legend;http://tcgplayer.com/product/211277/final-fantasy-tcg-opus-xi-shadow?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
56716676523925105233051305077785760748;"Opus XI";"op11";"Gestahlian Empire Cid";11-026H;Hero;http://tcgplayer.com/product/211321/final-fantasy-tcg-opus-xi-gestahlian-empire-cid?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
25910170255329020634251498304259076709;"Opus XI";"op11";"Man in Black";11-093H;Hero;http://tcgplayer.com/product/211292/final-fantasy-tcg-opus-xi-man-in-black?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
324370909223451690394938383446769661760;"Opus XI";"op11";"Libertus EX";11-102C;Common;http://tcgplayer.com/product/211304/final-fantasy-tcg-opus-xi-libertus-ex?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
203665859938307457196294185650226147104;"Opus XI";"op11";"Sabin";11-018H;Hero;http://tcgplayer.com/product/210816/final-fantasy-tcg-opus-xi-sabin?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
26141445798184804489395711141204231243;"Opus XI";"op11";"Cindy";11-069H;Hero;http://tcgplayer.com/product/210869/final-fantasy-tcg-opus-xi-cindy?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
126538058956275727361945796639107031776;"Opus XI";"op11";"The Deathlord";11-076C;Common;http://tcgplayer.com/product/211266/final-fantasy-tcg-opus-xi-the-deathlord?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
44039603604350636747288994629260111648;"Opus XI";"op11";"Anima";11-099H;Hero;http://tcgplayer.com/product/211299/final-fantasy-tcg-opus-xi-anima?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
84985521484642769710464837079974017370;"Opus XI";"op11";"Cloud - 11-136S";11-136S;Starter;http://tcgplayer.com/product/208979/final-fantasy-tcg-opus-xi-cloud-11-136s?xid=pie4667ca7-8f35-4c86-9360-e4ee436c5aec&page=1;None
154482406296903431937378112375166750772;"Opus XI";"op11";"Dadaluma";11-011R;Rare;http://tcgplayer.com/product/211280/final-fantasy-tcg-opus-xi-dadaluma?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
102932797180457349696738903444134437684;"Opus XI";"op11";"Sephiroth - 11-130L";11-130L;Legend;http://tcgplayer.com/product/210813/final-fantasy-tcg-opus-xi-sephiroth-11-130l?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
309143894436557687301729772966227802721;"Opus XI";"op11";"Cait Sith";11-133S;Starter;http://tcgplayer.com/product/208976/final-fantasy-tcg-opus-xi-cait-sith?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
215035861942077875739484263749823339131;"Opus XI";"op11";"Yuri";11-062R/PR-055;Rare;http://tcgplayer.com/product/211351/final-fantasy-tcg-opus-xi-yuri?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
192923420998501700946691353684567388469;"Opus XI";"op11";"Marche";11-017H;Hero;http://tcgplayer.com/product/211226/final-fantasy-tcg-opus-xi-marche?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
68772965727348236573776577520562133662;"Opus XI";"op11";"Owzer";11-106H;Hero;http://tcgplayer.com/product/211308/final-fantasy-tcg-opus-xi-owzer?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
145987423031045603569205067314193195918;"Opus XI";"op11";"Ritz";11-063L;Legend;http://tcgplayer.com/product/209914/final-fantasy-tcg-opus-xi-ritz?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
253083013209079398143688533276881319658;"Opus XI";"op11";"Rude";11-104R;Rare;http://tcgplayer.com/product/211306/final-fantasy-tcg-opus-xi-rude?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
149281989735958921024122018664179603222;"Opus XI";"op11";"Meia";11-101H;Hero;http://tcgplayer.com/product/211303/final-fantasy-tcg-opus-xi-meia?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
254975861122242531768516521511608460332;"Opus XI";"op11";"Tilika";11-073H;Hero;http://tcgplayer.com/product/211262/final-fantasy-tcg-opus-xi-tilika?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
277652927738118347395422845614539649249;"Opus XI";"op11";"Porom";11-121C;Common;http://tcgplayer.com/product/210834/final-fantasy-tcg-opus-xi-porom?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
12652445297052155286840246010208935862;"Opus XI";"op11";"Shiva EX";11-034R;Rare;http://tcgplayer.com/product/211335/final-fantasy-tcg-opus-xi-shiva-ex?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
211079267547643642492079756833731887077;"Opus XI";"op11";"Yuke";11-041C;Common;http://tcgplayer.com/product/211343/final-fantasy-tcg-opus-xi-yuke?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
74254328871855321462384155011493440848;"Opus XI";"op11";"Ceodore";11-117R;Rare;http://tcgplayer.com/product/211320/final-fantasy-tcg-opus-xi-ceodore?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
254834311720424884957064715359301863552;"Opus XI";"op11";"Killer Bee";11-046R;Rare;http://tcgplayer.com/product/211352/final-fantasy-tcg-opus-xi-killer-bee?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
126329811740154065754078767840450061001;"Opus XI";"op11";"Mewt";11-039H;Hero;http://tcgplayer.com/product/211229/final-fantasy-tcg-opus-xi-mewt?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
255752888415110542091040976137858140202;"Opus XI";"op11";"Barthandelus";11-037L;Legend;http://tcgplayer.com/product/211340/final-fantasy-tcg-opus-xi-barthandelus?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
337177567862376045607675998010282222771;"Opus XI";"op11";"Sahagin Chief";11-114R;Rare;http://tcgplayer.com/product/211316/final-fantasy-tcg-opus-xi-sahagin-chief?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
329546386384834643617964855657771519820;"Opus XI";"op11";"Cyan EX";11-003R;Rare;http://tcgplayer.com/product/211267/final-fantasy-tcg-opus-xi-cyan-ex?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
82552229228926375148036824059943420005;"Opus XI";"op11";"Black Mage";11-032C;Common;http://tcgplayer.com/product/211333/final-fantasy-tcg-opus-xi-black-mage?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
108942829798122599290530980934105512475;"Opus XI";"op11";"Floateye";11-057C;Common;http://tcgplayer.com/product/211346/final-fantasy-tcg-opus-xi-floateye?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
33504520082214327601085872692429404482;"Opus XI";"op11";"Gentiana";11-033R;Rare;http://tcgplayer.com/product/211334/final-fantasy-tcg-opus-xi-gentiana?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
92086579234086128190630407828297574340;"Opus XI";"op11";"Marche (Full Art)";11-017H;Hero;http://tcgplayer.com/product/211227/final-fantasy-tcg-opus-xi-marche-full-art?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
268335141848930932364060127107618230050;"Opus XI";"op11";"Verstael";11-023H;Hero;http://tcgplayer.com/product/211300/final-fantasy-tcg-opus-xi-verstael?xid=pi2782ebec-e0ae-4151-a806-992bae994511&page=1;None
117322250509432641480482432118893149699;"Opus XI";"op11";"Izayoi";11-107C;Common;http://tcgplayer.com/product/211309/final-fantasy-tcg-opus-xi-izayoi?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
241613444616559004323644343946712348880;"Opus XI";"op11";"Nyx";11-097H;Hero;http://tcgplayer.com/product/211297/final-fantasy-tcg-opus-xi-nyx?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
274639092981727513748146046487315445006;"Opus XI";"op11";"Vincent";11-135S;Starter;http://tcgplayer.com/product/208978/final-fantasy-tcg-opus-xi-vincent?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
286787388142905255657067545156125501293;"Opus XI";"op11";"Brahne";11-120H;Hero;http://tcgplayer.com/product/211324/final-fantasy-tcg-opus-xi-brahne?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
292365625675542324566795112055915027769;"Opus XI";"op11";"Ursula (Full Art)";11-064L;Legend;http://tcgplayer.com/product/209330/final-fantasy-tcg-opus-xi-ursula-full-art?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
157152134781543659572861302616294349821;"Opus XI";"op11";"Clarus EX";11-068R;Rare;http://tcgplayer.com/product/211258/final-fantasy-tcg-opus-xi-clarus-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
206727452524112462929110306925737686454;"Opus XI";"op11";"Rosa EX";11-126R;Rare;http://tcgplayer.com/product/210835/final-fantasy-tcg-opus-xi-rosa-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
214697077278991941575037049413108919069;"Opus XI";"op11";"Luca";11-084R;Rare;http://tcgplayer.com/product/211279/final-fantasy-tcg-opus-xi-luca?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
205662686304046388539840047811080317256;"Opus XI";"op11";"Monk - 11-080C";11-080C;Common;http://tcgplayer.com/product/211271/final-fantasy-tcg-opus-xi-monk-11-080c?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
13574547896735767890095215584780659248;"Opus XI";"op11";"Elena";11-088R;Rare;http://tcgplayer.com/product/211286/final-fantasy-tcg-opus-xi-elena?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
179529118562246591050634043550666635664;"Opus XI";"op11";"Celes";11-118L;Legend;http://tcgplayer.com/product/211322/final-fantasy-tcg-opus-xi-celes?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
176963147590228742413448077902183904925;"Opus XI";"op11";"Aemo";11-109R;Rare;http://tcgplayer.com/product/211311/final-fantasy-tcg-opus-xi-aemo?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
302101044200784595289126820340193655085;"Opus XI";"op11";"Gadgeteer";11-089C;Common;http://tcgplayer.com/product/211288/final-fantasy-tcg-opus-xi-gadgeteer?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
288496552553556109581825865066896566751;"Opus XI";"op11";"Reno";11-105R;Rare;http://tcgplayer.com/product/211307/final-fantasy-tcg-opus-xi-reno?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
203700546638864185296255371321290286446;"Opus XI";"op11";"Monk - 11-079C (Full Art)";11-079C;Common;http://tcgplayer.com/product/209331/final-fantasy-tcg-opus-xi-monk-11-079c-full-art?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
98198015233784316811737724499631723093;"Opus XI";"op11";"Marilith";11-019C;Common;http://tcgplayer.com/product/211290/final-fantasy-tcg-opus-xi-marilith?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
165085762226226182953857872782122415866;"Opus XI";"op11";"Interceptor";11-002H;Hero;http://tcgplayer.com/product/211263/final-fantasy-tcg-opus-xi-interceptor?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
142341350028528649977978989810252220592;"Opus XI";"op11";"Wrieg EX";11-081C;Common;http://tcgplayer.com/product/211272/final-fantasy-tcg-opus-xi-wrieg-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
263033611228666488568091854202466156849;"Opus XI";"op11";"Umaro";11-024L;Legend;http://tcgplayer.com/product/211301/final-fantasy-tcg-opus-xi-umaro?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
74153510953799198410040017353710545883;"Opus XI";"op11";"Princess Sarah (Full Art)";11-128H;Hero;http://tcgplayer.com/product/209916/final-fantasy-tcg-opus-xi-princess-sarah-full-art?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
240068195864786460411700012521168591580;"Opus XI";"op11";"Barret EX";11-131S;Starter;http://tcgplayer.com/product/208974/final-fantasy-tcg-opus-xi-barret-ex?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
9289699730208166952096502337413612043;"Opus XI";"op11";"Kraken";11-111C;Common;http://tcgplayer.com/product/211313/final-fantasy-tcg-opus-xi-kraken?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
212693513070679783137685567879382409742;"Opus XI";"op11";"Sprite";11-116C;Common;http://tcgplayer.com/product/211319/final-fantasy-tcg-opus-xi-sprite?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
139576709515098584750417200971146079781;"Opus XI";"op11";"Jornee";11-043C;Common;http://tcgplayer.com/product/210827/final-fantasy-tcg-opus-xi-jornee?xid=picb765a74-94fb-4b54-812b-1606695ad040&page=1;None
