57205449842712326964893706335642527901;"Opus XII";"op12";"Dark Knight";12-055C;Common;http://tcgplayer.com/product/226726/final-fantasy-tcg-opus-xii-dark-knight?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
86422716237515184558410446232893934026;"Opus XII";"op12";"Shikaree Z";12-046R;Rare;http://tcgplayer.com/product/226719/final-fantasy-tcg-opus-xii-shikaree-z?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
291720322444182082965416816838867253737;"Opus XII";"op12";"Dancer";12-041C;Common;http://tcgplayer.com/product/226714/final-fantasy-tcg-opus-xii-dancer?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
129692160745696898746409796034250070321;"Opus XII";"op12";"Ninja (Special)";12-013C;Common;http://tcgplayer.com/product/226688/final-fantasy-tcg-opus-xii-ninja-special?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
258596595989233882315919147989554707776;"Opus XII";"op12";"Objet d'Art";12-064C;Common;http://tcgplayer.com/product/226734/final-fantasy-tcg-opus-xii-objet-dart?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
138254786446826900185925843719339929500;"Opus XII";"op12";"Aigis";12-001R;Rare;http://tcgplayer.com/product/226677/final-fantasy-tcg-opus-xii-aigis?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
286316447560261928815636807513534158670;"Opus XII";"op12";"Ninja (Full Art)";12-013C;Common;http://tcgplayer.com/product/226811/final-fantasy-tcg-opus-xii-ninja-full-art?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
58020410009745730791097259875447768398;"Opus XII";"op12";"Esha'ntarl";12-022H;Hero;http://tcgplayer.com/product/224379/final-fantasy-tcg-opus-xii-eshantarl?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
81121468708431062026560397332017843766;"Opus XII";"op12";"Lunafreya";12-107R;Rare;http://tcgplayer.com/product/226789/final-fantasy-tcg-opus-xii-lunafreya?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
20424041082302644039703905389569878874;"Opus XII";"op12";"Ifrit EX";12-005C;Common;http://tcgplayer.com/product/226680/final-fantasy-tcg-opus-xii-ifrit-ex?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
57394984301792661125279790868371752095;"Opus XII";"op12";"Alexander EX";12-039C;Common;http://tcgplayer.com/product/226712/final-fantasy-tcg-opus-xii-alexander-ex?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
2316310267826157840365460751933468949;"Opus XII";"op12";"Borghen";12-069H;Hero;http://tcgplayer.com/product/226738/final-fantasy-tcg-opus-xii-borghen?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
176891276583971099803129835187127904592;"Opus XII";"op12";"Astrologian";12-100C;Common;http://tcgplayer.com/product/226777/final-fantasy-tcg-opus-xii-astrologian?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
78959861172340048829347331965582659908;"Opus XII";"op12";"Oracle of Light";12-067R;Rare;http://tcgplayer.com/product/226737/final-fantasy-tcg-opus-xii-oracle-of-light?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
310755574862449548646990455536673529197;"Opus XII";"op12";"Shikaree Y";12-045R;Rare;http://tcgplayer.com/product/226718/final-fantasy-tcg-opus-xii-shikaree-y?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
38916337333712144399633542521510312518;"Opus XII";"op12";"Cactuar";12-042C;Common;http://tcgplayer.com/product/226715/final-fantasy-tcg-opus-xii-cactuar?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
96072218116423540601844523224308918730;"Opus XII";"op12";"Fenrir (Full Art)";12-068H;Hero;http://tcgplayer.com/product/221158/final-fantasy-tcg-opus-xii-fenrir-full-art?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
46870997242682358436091971856699184442;"Opus XII";"op12";"Cid (FFCC)";12-079C;Common;http://tcgplayer.com/product/226750/final-fantasy-tcg-opus-xii-cid-ffcc?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
295284661565250416976889361249482285788;"Opus XII";"op12";"Minwu (Full Art Reprint)";6-123L;Legend;http://tcgplayer.com/product/226823/final-fantasy-tcg-opus-xii-minwu-full-art-reprint?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
170735743462395940058727154761015236683;"Opus XII";"op12";"Regis";12-122L;Legend;http://tcgplayer.com/product/221156/final-fantasy-tcg-opus-xii-regis?xid=pi00264abd-00ab-4d9f-8911-cf9bb0c8ce92&page=1;None
317709161390467101914910618875529061797;"Opus XII";"op12";"Warrior";12-010C;Common;http://tcgplayer.com/product/226685/final-fantasy-tcg-opus-xii-warrior?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
3435892835712592875830424951818101159;"Opus XII";"op12";"Jegran";12-081R;Rare;http://tcgplayer.com/product/226752/final-fantasy-tcg-opus-xii-jegran?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
94395426059890535036194759326397592004;"Opus XII";"op12";"Graham";12-060R;Rare;http://tcgplayer.com/product/226731/final-fantasy-tcg-opus-xii-graham?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
212499664717909383996173493927867724929;"Opus XII";"op12";"Shadow Lord";12-071R;Rare;http://tcgplayer.com/product/226740/final-fantasy-tcg-opus-xii-shadow-lord?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
250089722282872772353831022400119520395;"Opus XII";"op12";"Eduardo";12-023H;Hero;http://tcgplayer.com/product/226699/final-fantasy-tcg-opus-xii-eduardo?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
93903417482856936186200528321829233843;"Opus XII";"op12";"Vayne";12-111R;Rare;http://tcgplayer.com/product/226792/final-fantasy-tcg-opus-xii-vayne?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
217121941590179404093510596202610802338;"Opus XII";"op12";"Diabolos";12-049H;Hero;http://tcgplayer.com/product/226722/final-fantasy-tcg-opus-xii-diabolos?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
155406218104754550455997955536072212229;"Opus XII";"op12";"Firion";12-085R;Rare;http://tcgplayer.com/product/226758/final-fantasy-tcg-opus-xii-firion?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
110758985374516356369157846775717996912;"Opus XII";"op12";"Vaigali";12-066C;Common;http://tcgplayer.com/product/226736/final-fantasy-tcg-opus-xii-vaigali?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
328386921197331228296049136782521404946;"Opus XII";"op12";"Gippal";12-058C;Common;http://tcgplayer.com/product/226728/final-fantasy-tcg-opus-xii-gippal?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
199405619477167400446023315110050721368;"Opus XII";"op12";"Layle";12-072R;Rare;http://tcgplayer.com/product/226741/final-fantasy-tcg-opus-xii-layle?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
314574438078851981711877280162191399982;"Opus XII";"op12";"Crystal Exarch";12-032R;Rare;http://tcgplayer.com/product/226704/final-fantasy-tcg-opus-xii-crystal-exarch?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
206528149672303399278414894380067529668;"Opus XII";"op12";"Ogre";12-006C;Common;http://tcgplayer.com/product/226681/final-fantasy-tcg-opus-xii-ogre?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
289093525169446950544143122595221442173;"Opus XII";"op12";"Mimic";12-036C;Common;http://tcgplayer.com/product/226708/final-fantasy-tcg-opus-xii-mimic?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
60353207884426694430133823219646423374;"Opus XII";"op12";"Argy";12-074H;Hero;http://tcgplayer.com/product/226746/final-fantasy-tcg-opus-xii-argy?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
40060941642154320584025907288864402830;"Opus XII";"op12";"Faris";12-128L;Legend;http://tcgplayer.com/product/226801/final-fantasy-tcg-opus-xii-faris?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
310369293488695124402484878577479069057;"Opus XII";"op12";"Selh'teus (Full Art)";12-112L;Legend;http://tcgplayer.com/product/215328/final-fantasy-tcg-opus-xii-selhteus-full-art?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
291632877559617192792446956241140081454;"Opus XII";"op12";"Forza";12-015H;Hero;http://tcgplayer.com/product/226691/final-fantasy-tcg-opus-xii-forza?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
268592587187267338579625957197345308131;"Opus XII";"op12";"The Emperor";12-029L;Legend;http://tcgplayer.com/product/226701/final-fantasy-tcg-opus-xii-the-emperor?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
132534888827709640286755410709645182035;"Opus XII";"op12";"Strago";12-098H;Hero;http://tcgplayer.com/product/226774/final-fantasy-tcg-opus-xii-strago?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
161967039860743254810148897229812487287;"Opus XII";"op12";"Vivi EX";12-084C;Common;http://tcgplayer.com/product/226757/final-fantasy-tcg-opus-xii-vivi-ex?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
270646144226287166064235385460231284370;"Opus XII";"op12";"Rikku";12-115C;Common;http://tcgplayer.com/product/226795/final-fantasy-tcg-opus-xii-rikku?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
252025480578915250715794247663872976044;"Opus XII";"op12";"Paladin";12-102C;Common;http://tcgplayer.com/product/226782/final-fantasy-tcg-opus-xii-paladin?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
193572264059728050454857084878939584461;"Opus XII";"op12";"Quacho Queen (Full Art)";12-096H;Hero;http://tcgplayer.com/product/224186/final-fantasy-tcg-opus-xii-quacho-queen-full-art?xid=pi94c76a7a-bab9-4e2a-9a6a-97649aa7813c&page=1;None
251250587174683168937071727961008515164;"Opus XII";"op12";"Captain";12-094C;Common;http://tcgplayer.com/product/226771/final-fantasy-tcg-opus-xii-captain?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
90712666862468351087936184574297833461;"Opus XII";"op12";"Beatrix (Full Art)";12-103H;Hero;http://tcgplayer.com/product/226786/final-fantasy-tcg-opus-xii-beatrix-full-art?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
218580006571173720703387307363920303244;"Opus XII";"op12";"Summoner";12-031C;Common;http://tcgplayer.com/product/226703/final-fantasy-tcg-opus-xii-summoner?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
310408158356466630137446556366198481468;"Opus XII";"op12";"Relm EX (Full Art)";12-106R;Rare;http://tcgplayer.com/product/224216/final-fantasy-tcg-opus-xii-relm-ex-full-art?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
195281222935182093453884547196735306129;"Opus XII";"op12";"Amaterasu (Full Art)";12-002H;Hero;http://tcgplayer.com/product/215052/final-fantasy-tcg-opus-xii-amaterasu-full-art?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
96146918634141525699653312193694495285;"Opus XII";"op12";"Scholar (XIV)";12-026C;Common;http://tcgplayer.com/product/218099/final-fantasy-tcg-opus-xii-scholar-xiv?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
289709510935238056392283177440898546325;"Opus XII";"op12";"Necron";12-021R;Rare;http://tcgplayer.com/product/226697/final-fantasy-tcg-opus-xii-necron?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
305556713024463334278460031851982375047;"Opus XII";"op12";"Noctis";12-121R;Rare;http://tcgplayer.com/product/223827/final-fantasy-tcg-opus-xii-noctis?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
152266791028041551588390778034300250148;"Opus XII";"op12";"Scholar (Full Art)";12-093C;Common;http://tcgplayer.com/product/226814/final-fantasy-tcg-opus-xii-scholar-full-art?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
14633106137638526460733494377998348562;"Opus XII";"op12";"Machinist";12-057C;Common;http://tcgplayer.com/product/226727/final-fantasy-tcg-opus-xii-machinist?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
91947493925220004020173484589326149793;"Opus XII";"op12";"Scholar (Special)";12-093C;Common;http://tcgplayer.com/product/226770/final-fantasy-tcg-opus-xii-scholar-special?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
176431570161419272954431787845475844372;"Opus XII";"op12";"Krile (Full Art)";12-061L;Legend;http://tcgplayer.com/product/219755/final-fantasy-tcg-opus-xii-krile-full-art?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
59213729704476535400816592246905243282;"Opus XII";"op12";"Tenzen (Full Art)";12-012L;Legend;http://tcgplayer.com/product/223034/final-fantasy-tcg-opus-xii-tenzen-full-art?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
119076926477290845789215094764602483874;"Opus XII";"op12";"Sarah (FFL)";12-099R;Rare;http://tcgplayer.com/product/226775/final-fantasy-tcg-opus-xii-sarah-ffl?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
41215027265375806575074759276934409149;"Opus XII";"op12";"Sol";12-011C;Common;http://tcgplayer.com/product/226686/final-fantasy-tcg-opus-xii-sol?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
41778835917221012418808478144122085336;"Opus XII";"op12";"Shantotto (Full Art Reprint)";1-107L;Legend;http://tcgplayer.com/product/226821/final-fantasy-tcg-opus-xii-shantotto-full-art-reprint?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
156086081003489919313227285283744291368;"Opus XII";"op12";"Baralai";12-114R;Rare;http://tcgplayer.com/product/226794/final-fantasy-tcg-opus-xii-baralai?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
151236483984612939987558256708731049177;"Opus XII";"op12";"Ninja (XIV)";12-083C;Common;http://tcgplayer.com/product/226755/final-fantasy-tcg-opus-xii-ninja-xiv?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
238973700829801655432777287129612009442;"Opus XII";"op12";"Bahamut";12-014R;Rare;http://tcgplayer.com/product/226690/final-fantasy-tcg-opus-xii-bahamut?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
248740303742588189380737826704282047295;"Opus XII";"op12";"Ulmia";12-020R;Rare;http://tcgplayer.com/product/224204/final-fantasy-tcg-opus-xii-ulmia?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
182720887201918076907336883490706233368;"Opus XII";"op12";"Snow";12-033R;Rare;http://tcgplayer.com/product/226705/final-fantasy-tcg-opus-xii-snow?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
338377057815812790973426655027823314951;"Opus XII";"op12";"Leon";12-113C;Common;http://tcgplayer.com/product/226793/final-fantasy-tcg-opus-xii-leon?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
43359914182457939422398609688024917761;"Opus XII";"op12";"Paine";12-051R;Rare;http://tcgplayer.com/product/226724/final-fantasy-tcg-opus-xii-paine?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
259594631218858017608446522013520712198;"Opus XII";"op12";"Boko";12-053C;Common;http://tcgplayer.com/product/218102/final-fantasy-tcg-opus-xii-boko?xid=pi974d9a8c-9d72-465d-97f3-c9c98170063a&page=1;None
11894314607769631059453335372354574144;"Opus XII";"op12";"Bard";12-028C;Common;http://tcgplayer.com/product/226700/final-fantasy-tcg-opus-xii-bard?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
160862253853862053361451416650198489506;"Opus XII";"op12";"Prishe";12-118C;Common;http://tcgplayer.com/product/226796/final-fantasy-tcg-opus-xii-prishe?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
54464664890011696132300727173171905358;"Opus XII";"op12";"Belle";12-035C;Common;http://tcgplayer.com/product/226707/final-fantasy-tcg-opus-xii-belle?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
262749131785943931959998398524412534525;"Opus XII";"op12";"Nacht";12-065H;Hero;http://tcgplayer.com/product/226735/final-fantasy-tcg-opus-xii-nacht?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
186756234065332379442845170827138370809;"Opus XII";"op12";"Exdeath";12-076R;Rare;http://tcgplayer.com/product/226748/final-fantasy-tcg-opus-xii-exdeath?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
77688229759296568732852139245093189884;"Opus XII";"op12";"Glaive";12-062R;Rare;http://tcgplayer.com/product/226732/final-fantasy-tcg-opus-xii-glaive?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
322981601906504242312402193825948323356;"Opus XII";"op12";"Enkidu";12-040H;Hero;http://tcgplayer.com/product/226713/final-fantasy-tcg-opus-xii-enkidu?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
133852348689415631884747030356127450367;"Opus XII";"op12";"Amidatelion";12-019R;Rare;http://tcgplayer.com/product/226696/final-fantasy-tcg-opus-xii-amidatelion?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
109467207622019177408839212823351654175;"Opus XII";"op12";"Locke (Full Art Reprint)";4-048L;Legend;http://tcgplayer.com/product/226822/final-fantasy-tcg-opus-xii-locke-full-art-reprint?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
300660945966440864069381957355064878136;"Opus XII";"op12";"White Mage (Full Art)";12-043C;Common;http://tcgplayer.com/product/226813/final-fantasy-tcg-opus-xii-white-mage-full-art?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
178188326743016331025836530508389525156;"Opus XII";"op12";"Bartz (Full Art)";12-052H;Hero;http://tcgplayer.com/product/218101/final-fantasy-tcg-opus-xii-bartz-full-art?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
115162174251753848270789817584195707769;"Opus XII";"op12";"Noctis (Full Art)";12-121R;Rare;http://tcgplayer.com/product/223828/final-fantasy-tcg-opus-xii-noctis-full-art?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
218325840231136901579083508832913992740;"Opus XII";"op12";"Emet-Selch";12-024H;Hero;http://tcgplayer.com/product/218098/final-fantasy-tcg-opus-xii-emet-selch?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
304277067104415701618141209469717158593;"Opus XII";"op12";"Shantotto";12-120C;Common;http://tcgplayer.com/product/226797/final-fantasy-tcg-opus-xii-shantotto?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
145234199359079905895160433536720376424;"Opus XII";"op12";"Kujata";12-059C;Common;http://tcgplayer.com/product/226729/final-fantasy-tcg-opus-xii-kujata?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
244408821940339964277536613281721902319;"Opus XII";"op12";"Blue Mage";12-091C;Common;http://tcgplayer.com/product/226763/final-fantasy-tcg-opus-xii-blue-mage?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
276188617735379575405364255299927403379;"Opus XII";"op12";"Dragoon (Full Art)";12-089C;Common;http://tcgplayer.com/product/218107/final-fantasy-tcg-opus-xii-dragoon-full-art?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
218925818797531553446637730354075921572;"Opus XII";"op12";"Lani (Full Art)";12-018H;Hero;http://tcgplayer.com/product/216716/final-fantasy-tcg-opus-xii-lani-full-art?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
316510577103158892304839504439237064569;"Opus XII";"op12";"Black Mage";12-007C;Common;http://tcgplayer.com/product/226682/final-fantasy-tcg-opus-xii-black-mage?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
162912630590681802051805379787722827317;"Opus XII";"op12";"Lenna";12-109L;Legend;http://tcgplayer.com/product/226791/final-fantasy-tcg-opus-xii-lenna?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
319233087926372407842373908445912458789;"Opus XII";"op12";"Ninja (FFEX)";12-050C;Common;http://tcgplayer.com/product/226723/final-fantasy-tcg-opus-xii-ninja-ffex?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
195043807160348000437675654803005215435;"Opus XII";"op12";"Ultros";12-092C;Common;http://tcgplayer.com/product/226767/final-fantasy-tcg-opus-xii-ultros?xid=piad094994-6ff9-4459-9182-e52a6442cb01&page=1;None
